timestamp,fuel_level_l,fuel_consumption_lph,inflow_l,estimated_days_remaining,reorder_threshold_l,resupply_status
2024-03-15 07:00:00,99877.3,455.28,0.0,9.1,30000,NORMAL
2024-03-15 08:00:00,99861.8,373.04,0.0,11.2,30000,NORMAL
2024-03-15 09:00:00,99842.8,455.83,0.0,9.1,30000,NORMAL
2024-03-15 10:00:00,99820.9,525.04,0.0,7.9,30000,NORMAL
2024-03-15 11:00:00,99801.8,459.35,0.0,9.1,30000,NORMAL
2024-03-15 12:00:00,99781.8,479.47,0.0,8.7,30000,NORMAL
2024-03-15 13:00:00,99759.8,528.17,0.0,7.9,30000,NORMAL
2024-03-15 14:00:00,99741.2,445.27,0.0,9.3,30000,NORMAL
2024-03-15 15:00:00,99722.7,443.66,0.0,9.4,30000,NORMAL
2024-03-15 16:00:00,99703.3,467.24,0.0,8.9,30000,NORMAL
2024-03-15 17:00:00,99686.4,405.76,0.0,10.2,30000,NORMAL
2024-03-15 18:00:00,99669.1,415.27,0.0,10.0,30000,NORMAL
2024-03-15 19:00:00,99654.6,348.04,0.0,11.9,30000,NORMAL
2024-03-15 20:00:00,99631.0,564.42,0.0,7.4,30000,NORMAL
2024-03-15 21:00:00,99610.6,491.54,0.0,8.4,30000,NORMAL
2024-03-15 22:00:00,99593.8,402.63,0.0,10.3,30000,NORMAL
2024-03-15 23:00:00,99572.9,501.19,0.0,8.3,30000,NORMAL
2024-03-16 00:00:00,99555.8,409.6,0.0,10.1,30000,NORMAL
2024-03-16 01:00:00,99536.9,453.4,0.0,9.1,30000,NORMAL
2024-03-16 02:00:00,99518.1,453.15,0.0,9.2,30000,NORMAL
2024-03-16 03:00:00,99500.2,427.69,0.0,9.7,30000,NORMAL
2024-03-16 04:00:00,99483.2,409.36,0.0,10.1,30000,NORMAL
2024-03-16 05:00:00,99461.9,510.43,0.0,8.1,30000,NORMAL
2024-03-16 06:00:00,99443.0,454.22,0.0,9.1,30000,NORMAL
2024-03-16 07:00:00,99420.7,534.1,0.0,7.8,30000,NORMAL
2024-03-16 08:00:00,99404.2,397.95,0.0,10.4,30000,NORMAL
2024-03-16 09:00:00,99386.4,426.36,0.0,9.7,30000,NORMAL
2024-03-16 10:00:00,99367.7,447.72,0.0,9.2,30000,NORMAL
2024-03-16 11:00:00,99346.7,505.16,0.0,8.2,30000,NORMAL
2024-03-16 12:00:00,99329.6,410.54,0.0,10.1,30000,NORMAL
2024-03-16 13:00:00,99309.6,478.56,0.0,8.6,30000,NORMAL
2024-03-16 14:00:00,99290.2,467.15,0.0,8.9,30000,NORMAL
2024-03-16 15:00:00,99268.5,521.42,0.0,7.9,30000,NORMAL
2024-03-16 16:00:00,99248.7,474.9,0.0,8.7,30000,NORMAL
2024-03-16 17:00:00,99233.7,360.18,0.0,11.5,30000,NORMAL
2024-03-16 18:00:00,99217.0,399.3,0.0,10.4,30000,NORMAL
2024-03-16 19:00:00,99200.3,401.84,0.0,10.3,30000,NORMAL
2024-03-16 20:00:00,99182.5,427.38,0.0,9.7,30000,NORMAL
2024-03-16 21:00:00,99161.0,516.22,0.0,8.0,30000,NORMAL
2024-03-16 22:00:00,99142.8,436.74,0.0,9.5,30000,NORMAL
2024-03-16 23:00:00,99123.9,451.73,0.0,9.1,30000,NORMAL
2024-03-17 00:00:00,99105.7,438.75,0.0,9.4,30000,NORMAL
2024-03-17 01:00:00,99085.8,476.94,0.0,8.7,30000,NORMAL
2024-03-17 02:00:00,99068.5,413.91,0.0,10.0,30000,NORMAL
2024-03-17 03:00:00,99050.2,441.47,0.0,9.3,30000,NORMAL
2024-03-17 04:00:00,99031.8,440.87,0.0,9.4,30000,NORMAL
2024-03-17 05:00:00,99013.2,446.45,0.0,9.2,30000,NORMAL
2024-03-17 06:00:00,98995.6,421.71,0.0,9.8,30000,NORMAL
2024-03-17 07:00:00,98979.6,383.25,0.0,10.8,30000,NORMAL
2024-03-17 08:00:00,98958.9,496.63,0.0,8.3,30000,NORMAL
2024-03-17 09:00:00,98940.4,444.18,0.0,9.3,30000,NORMAL
2024-03-17 10:00:00,98919.3,506.43,0.0,8.1,30000,NORMAL
2024-03-17 11:00:00,98899.6,473.97,0.0,8.7,30000,NORMAL
2024-03-17 12:00:00,98879.8,475.73,0.0,8.7,30000,NORMAL
2024-03-17 13:00:00,98858.7,506.53,0.0,8.1,30000,NORMAL
2024-03-17 14:00:00,98834.5,579.9,0.0,7.1,30000,NORMAL
2024-03-17 15:00:00,98813.0,515.19,0.0,8.0,30000,NORMAL
2024-03-17 16:00:00,98792.4,494.32,0.0,8.3,30000,NORMAL
2024-03-17 17:00:00,98773.1,464.62,0.0,8.9,30000,NORMAL
2024-03-17 18:00:00,98751.7,512.94,0.0,8.0,30000,NORMAL
2024-03-17 19:00:00,98734.5,412.67,0.0,10.0,30000,NORMAL
2024-03-17 20:00:00,98714.5,479.24,0.0,8.6,30000,NORMAL
2024-03-17 21:00:00,98693.1,513.86,0.0,8.0,30000,NORMAL
2024-03-17 22:00:00,98672.4,497.62,0.0,8.3,30000,NORMAL
2024-03-17 23:00:00,98653.8,446.19,0.0,9.2,30000,NORMAL
2024-03-18 00:00:00,98634.1,472.77,0.0,8.7,30000,NORMAL
2024-03-18 01:00:00,98616.0,433.54,0.0,9.5,30000,NORMAL
2024-03-18 02:00:00,98598.9,411.59,0.0,10.0,30000,NORMAL
2024-03-18 03:00:00,98577.1,522.54,0.0,7.9,30000,NORMAL
2024-03-18 04:00:00,98559.3,428.29,0.0,9.6,30000,NORMAL
2024-03-18 05:00:00,98541.4,427.87,0.0,9.6,30000,NORMAL
2024-03-18 06:00:00,98523.6,428.97,0.0,9.6,30000,NORMAL
2024-03-18 07:00:00,98506.3,415.21,0.0,9.9,30000,NORMAL
2024-03-18 08:00:00,98489.0,413.76,0.0,9.9,30000,NORMAL
2024-03-18 09:00:00,98473.9,363.74,0.0,11.3,30000,NORMAL
2024-03-18 10:00:00,98458.4,372.39,0.0,11.0,30000,NORMAL
2024-03-18 11:00:00,98440.0,440.37,0.0,9.3,30000,NORMAL
2024-03-18 12:00:00,98420.3,472.82,0.0,8.7,30000,NORMAL
2024-03-18 13:00:00,98405.1,366.19,0.0,11.2,30000,NORMAL
2024-03-18 14:00:00,98385.9,459.09,0.0,8.9,30000,NORMAL
2024-03-18 15:00:00,98364.5,514.15,0.0,8.0,30000,NORMAL
2024-03-18 16:00:00,98346.7,426.42,0.0,9.6,30000,NORMAL
2024-03-18 17:00:00,98330.0,400.54,0.0,10.2,30000,NORMAL
2024-03-18 18:00:00,98311.4,446.99,0.0,9.2,30000,NORMAL
2024-03-18 19:00:00,98291.6,475.96,0.0,8.6,30000,NORMAL
2024-03-18 20:00:00,98274.0,422.04,0.0,9.7,30000,NORMAL
2024-03-18 21:00:00,98253.3,497.64,0.0,8.2,30000,NORMAL
2024-03-18 22:00:00,98233.5,473.47,0.0,8.6,30000,NORMAL
2024-03-18 23:00:00,98211.2,536.55,0.0,7.6,30000,NORMAL
2024-03-19 00:00:00,98195.9,365.93,0.0,11.2,30000,NORMAL
2024-03-19 01:00:00,98180.1,379.41,0.0,10.8,30000,NORMAL
2024-03-19 02:00:00,98162.3,429.08,0.0,9.5,30000,NORMAL
2024-03-19 03:00:00,98146.3,383.05,0.0,10.7,30000,NORMAL
2024-03-19 04:00:00,98124.3,528.69,0.0,7.7,30000,NORMAL
2024-03-19 05:00:00,98105.0,461.64,0.0,8.9,30000,NORMAL
2024-03-19 06:00:00,98087.0,433.5,0.0,9.4,30000,NORMAL
2024-03-19 07:00:00,98065.0,527.68,0.0,7.7,30000,NORMAL
2024-03-19 08:00:00,98045.6,464.63,0.0,8.8,30000,NORMAL
2024-03-19 09:00:00,98027.3,439.56,0.0,9.3,30000,NORMAL
2024-03-19 10:00:00,98010.2,410.92,0.0,9.9,30000,NORMAL
2024-03-19 11:00:00,97990.3,477.79,0.0,8.5,30000,NORMAL
2024-03-19 12:00:00,97970.4,476.11,0.0,8.6,30000,NORMAL
2024-03-19 13:00:00,97950.3,484.09,0.0,8.4,30000,NORMAL
2024-03-19 14:00:00,97929.8,490.31,0.0,8.3,30000,NORMAL
2024-03-19 15:00:00,97908.1,522.53,0.0,7.8,30000,NORMAL
2024-03-19 16:00:00,97891.0,408.6,0.0,10.0,30000,NORMAL
2024-03-19 17:00:00,97867.6,561.84,0.0,7.3,30000,NORMAL
2024-03-19 18:00:00,97845.1,540.0,0.0,7.5,30000,NORMAL
2024-03-19 19:00:00,97822.8,535.86,0.0,7.6,30000,NORMAL
2024-03-19 20:00:00,97804.5,439.69,0.0,9.3,30000,NORMAL
2024-03-19 21:00:00,97787.2,414.3,0.0,9.8,30000,NORMAL
2024-03-19 22:00:00,97768.2,455.25,0.0,8.9,30000,NORMAL
2024-03-19 23:00:00,97748.9,464.17,0.0,8.8,30000,NORMAL
2024-03-20 00:00:00,97728.4,492.86,0.0,8.3,30000,NORMAL
2024-03-20 01:00:00,97710.0,441.79,0.0,9.2,30000,NORMAL
2024-03-20 02:00:00,97689.3,496.07,0.0,8.2,30000,NORMAL
2024-03-20 03:00:00,97671.3,432.63,0.0,9.4,30000,NORMAL
2024-03-20 04:00:00,97652.4,452.39,0.0,9.0,30000,NORMAL
2024-03-20 05:00:00,97632.2,486.14,0.0,8.4,30000,NORMAL
2024-03-20 06:00:00,97613.2,456.09,0.0,8.9,30000,NORMAL
2024-03-20 07:00:00,97595.8,416.21,0.0,9.8,30000,NORMAL
2024-03-20 08:00:00,97578.9,404.9,0.0,10.0,30000,NORMAL
2024-03-20 09:00:00,97558.0,503.26,0.0,8.1,30000,NORMAL
2024-03-20 10:00:00,97538.2,474.81,0.0,8.6,30000,NORMAL
2024-03-20 11:00:00,97516.6,519.37,0.0,7.8,30000,NORMAL
2024-03-20 12:00:00,97495.4,507.26,0.0,8.0,30000,NORMAL
2024-03-20 13:00:00,97477.3,435.92,0.0,9.3,30000,NORMAL
2024-03-20 14:00:00,97456.4,500.33,0.0,8.1,30000,NORMAL
2024-03-20 15:00:00,97436.9,467.62,0.0,8.7,30000,NORMAL
2024-03-20 16:00:00,97418.4,444.32,0.0,9.1,30000,NORMAL
2024-03-20 17:00:00,97394.1,582.5,0.0,7.0,30000,NORMAL
2024-03-20 18:00:00,97370.5,567.3,0.0,7.2,30000,NORMAL
2024-03-20 19:00:00,97350.4,482.52,0.0,8.4,30000,NORMAL
2024-03-20 20:00:00,97333.4,407.5,0.0,10.0,30000,NORMAL
2024-03-20 21:00:00,97315.7,426.08,0.0,9.5,30000,NORMAL
2024-03-20 22:00:00,97298.0,422.9,0.0,9.6,30000,NORMAL
2024-03-20 23:00:00,97277.6,490.71,0.0,8.3,30000,NORMAL
2024-03-21 00:00:00,97258.0,469.2,0.0,8.6,30000,NORMAL
2024-03-21 01:00:00,97239.9,434.39,0.0,9.3,30000,NORMAL
2024-03-21 02:00:00,97216.9,553.32,0.0,7.3,30000,NORMAL
2024-03-21 03:00:00,97199.0,428.51,0.0,9.5,30000,NORMAL
2024-03-21 04:00:00,97176.4,543.18,0.0,7.5,30000,NORMAL
2024-03-21 05:00:00,97155.2,508.54,0.0,8.0,30000,NORMAL
2024-03-21 06:00:00,97135.1,482.2,0.0,8.4,30000,NORMAL
2024-03-21 07:00:00,97118.0,411.06,0.0,9.8,30000,NORMAL
2024-03-21 08:00:00,97095.9,530.21,0.0,7.6,30000,NORMAL
2024-03-21 09:00:00,97073.0,548.65,0.0,7.4,30000,NORMAL
2024-03-21 10:00:00,97053.8,461.81,0.0,8.8,30000,NORMAL
2024-03-21 11:00:00,97032.5,512.39,0.0,7.9,30000,NORMAL
2024-03-21 12:00:00,97013.5,454.91,0.0,8.9,30000,NORMAL
2024-03-21 13:00:00,96991.6,525.25,0.0,7.7,30000,NORMAL
2024-03-21 14:00:00,96974.8,402.58,0.0,10.0,30000,NORMAL
2024-03-21 15:00:00,96954.0,499.47,0.0,8.1,30000,NORMAL
2024-03-21 16:00:00,96940.5,324.07,0.0,12.5,30000,NORMAL
2024-03-21 17:00:00,96924.2,391.51,0.0,10.3,30000,NORMAL
2024-03-21 18:00:00,96907.7,397.02,0.0,10.2,30000,NORMAL
2024-03-21 19:00:00,96888.9,450.69,0.0,9.0,30000,NORMAL
2024-03-21 20:00:00,96872.0,405.81,0.0,9.9,30000,NORMAL
2024-03-21 21:00:00,96855.1,406.19,0.0,9.9,30000,NORMAL
2024-03-21 22:00:00,96836.7,441.03,0.0,9.1,30000,NORMAL
2024-03-21 23:00:00,96818.2,443.62,0.0,9.1,30000,NORMAL
2024-03-22 00:00:00,96801.8,392.34,0.0,10.3,30000,NORMAL
2024-03-22 01:00:00,96785.9,382.85,0.0,10.5,30000,NORMAL
2024-03-22 02:00:00,96768.9,407.45,0.0,9.9,30000,NORMAL
2024-03-22 03:00:00,96748.1,500.1,0.0,8.1,30000,NORMAL
2024-03-22 04:00:00,96723.8,581.85,0.0,6.9,30000,NORMAL
2024-03-22 05:00:00,96702.0,522.98,0.0,7.7,30000,NORMAL
2024-03-22 06:00:00,96684.0,432.14,0.0,9.3,30000,NORMAL
2024-03-22 07:00:00,96664.4,470.81,0.0,8.6,30000,NORMAL
2024-03-22 08:00:00,96645.7,449.92,0.0,9.0,30000,NORMAL
2024-03-22 09:00:00,96627.2,442.85,0.0,9.1,30000,NORMAL
2024-03-22 10:00:00,96608.2,455.48,0.0,8.8,30000,NORMAL
2024-03-22 11:00:00,96588.9,463.86,0.0,8.7,30000,NORMAL
2024-03-22 12:00:00,96573.8,362.69,0.0,11.1,30000,NORMAL
2024-03-22 13:00:00,96556.3,419.04,0.0,9.6,30000,NORMAL
2024-03-22 14:00:00,96537.7,447.87,0.0,9.0,30000,NORMAL
2024-03-22 15:00:00,96514.0,569.22,0.0,7.1,30000,NORMAL
2024-03-22 16:00:00,96493.9,481.85,0.0,8.3,30000,NORMAL
2024-03-22 17:00:00,96472.8,505.1,0.0,8.0,30000,NORMAL
2024-03-22 18:00:00,96454.3,444.49,0.0,9.0,30000,NORMAL
2024-03-22 19:00:00,96432.6,521.95,0.0,7.7,30000,NORMAL
2024-03-22 20:00:00,96413.2,464.21,0.0,8.7,30000,NORMAL
2024-03-22 21:00:00,96392.8,491.29,0.0,8.2,30000,NORMAL
2024-03-22 22:00:00,96373.6,458.76,0.0,8.8,30000,NORMAL
2024-03-22 23:00:00,96353.7,477.6,0.0,8.4,30000,NORMAL
2024-03-23 00:00:00,96336.0,426.21,0.0,9.4,30000,NORMAL
2024-03-23 01:00:00,96313.4,541.49,0.0,7.4,30000,NORMAL
2024-03-23 02:00:00,96295.7,425.92,0.0,9.4,30000,NORMAL
2024-03-23 03:00:00,96278.9,402.56,0.0,10.0,30000,NORMAL
2024-03-23 04:00:00,96259.8,458.02,0.0,8.8,30000,NORMAL
2024-03-23 05:00:00,96237.2,543.66,0.0,7.4,30000,NORMAL
2024-03-23 06:00:00,96219.8,415.84,0.0,9.6,30000,NORMAL
2024-03-23 07:00:00,96201.5,440.95,0.0,9.1,30000,NORMAL
2024-03-23 08:00:00,96182.2,462.81,0.0,8.7,30000,NORMAL
2024-03-23 09:00:00,96166.2,383.8,0.0,10.4,30000,NORMAL
2024-03-23 10:00:00,96150.3,381.22,0.0,10.5,30000,NORMAL
2024-03-23 11:00:00,96129.2,506.26,0.0,7.9,30000,NORMAL
2024-03-23 12:00:00,96110.3,453.78,0.0,8.8,30000,NORMAL
2024-03-23 13:00:00,96093.8,396.98,0.0,10.1,30000,NORMAL
2024-03-23 14:00:00,96075.7,434.32,0.0,9.2,30000,NORMAL
2024-03-23 15:00:00,96058.1,422.03,0.0,9.5,30000,NORMAL
2024-03-23 16:00:00,96039.3,450.4,0.0,8.9,30000,NORMAL
2024-03-23 17:00:00,96020.2,459.83,0.0,8.7,30000,NORMAL
2024-03-23 18:00:00,96005.9,342.58,0.0,11.7,30000,NORMAL
2024-03-23 19:00:00,95984.4,516.7,0.0,7.7,30000,NORMAL
2024-03-23 20:00:00,95965.5,453.69,0.0,8.8,30000,NORMAL
2024-03-23 21:00:00,95948.0,418.08,0.0,9.6,30000,NORMAL
2024-03-23 22:00:00,95927.4,494.22,0.0,8.1,30000,NORMAL
2024-03-23 23:00:00,95910.8,398.28,0.0,10.0,30000,NORMAL
2024-03-24 00:00:00,95892.8,434.29,0.0,9.2,30000,NORMAL
2024-03-24 01:00:00,95876.5,389.17,0.0,10.3,30000,NORMAL
2024-03-24 02:00:00,95856.2,487.22,0.0,8.2,30000,NORMAL
2024-03-24 03:00:00,95835.0,509.68,0.0,7.8,30000,NORMAL
2024-03-24 04:00:00,95815.5,469.2,0.0,8.5,30000,NORMAL
2024-03-24 05:00:00,95797.1,440.55,0.0,9.1,30000,NORMAL
2024-03-24 06:00:00,95781.0,386.21,0.0,10.3,30000,NORMAL
2024-03-24 07:00:00,95763.2,427.13,0.0,9.3,30000,NORMAL
2024-03-24 08:00:00,95744.0,461.59,0.0,8.6,30000,NORMAL
2024-03-24 09:00:00,95726.4,421.28,0.0,9.5,30000,NORMAL
2024-03-24 10:00:00,95708.6,427.25,0.0,9.3,30000,NORMAL
2024-03-24 11:00:00,95692.2,393.89,0.0,10.1,30000,NORMAL
2024-03-24 12:00:00,95675.0,412.83,0.0,9.7,30000,NORMAL
2024-03-24 13:00:00,95659.3,376.67,0.0,10.6,30000,NORMAL
2024-03-24 14:00:00,95640.0,463.83,0.0,8.6,30000,NORMAL
2024-03-24 15:00:00,95621.1,452.49,0.0,8.8,30000,NORMAL
2024-03-24 16:00:00,95602.2,454.73,0.0,8.8,30000,NORMAL
2024-03-24 17:00:00,95584.2,431.97,0.0,9.2,30000,NORMAL
2024-03-24 18:00:00,95566.7,420.47,0.0,9.5,30000,NORMAL
2024-03-24 19:00:00,95548.5,435.1,0.0,9.1,30000,NORMAL
2024-03-24 20:00:00,95530.7,428.68,0.0,9.3,30000,NORMAL
2024-03-24 21:00:00,95511.6,457.66,0.0,8.7,30000,NORMAL
2024-03-24 22:00:00,95489.0,541.65,0.0,7.3,30000,NORMAL
2024-03-24 23:00:00,95470.7,440.54,0.0,9.0,30000,NORMAL
2024-03-25 00:00:00,95453.2,420.4,0.0,9.5,30000,NORMAL
2024-03-25 01:00:00,95434.9,437.54,0.0,9.1,30000,NORMAL
2024-03-25 02:00:00,95417.2,425.39,0.0,9.3,30000,NORMAL
2024-03-25 03:00:00,95399.5,425.19,0.0,9.3,30000,NORMAL
2024-03-25 04:00:00,95382.0,420.78,0.0,9.4,30000,NORMAL
2024-03-25 05:00:00,95361.8,484.25,0.0,8.2,30000,NORMAL
2024-03-25 06:00:00,95341.6,483.61,0.0,8.2,30000,NORMAL
2024-03-25 07:00:00,95321.0,495.12,0.0,8.0,30000,NORMAL
2024-03-25 08:00:00,95299.9,505.7,0.0,7.9,30000,NORMAL
2024-03-25 09:00:00,95281.9,431.77,0.0,9.2,30000,NORMAL
2024-03-25 10:00:00,95266.5,371.61,0.0,10.7,30000,NORMAL
2024-03-25 11:00:00,95243.6,548.48,0.0,7.2,30000,NORMAL
2024-03-25 12:00:00,95229.6,337.12,0.0,11.8,30000,NORMAL
2024-03-25 13:00:00,95211.5,432.92,0.0,9.2,30000,NORMAL
2024-03-25 14:00:00,95195.7,378.67,0.0,10.5,30000,NORMAL
2024-03-25 15:00:00,95176.1,470.14,0.0,8.4,30000,NORMAL
2024-03-25 16:00:00,95159.4,402.16,0.0,9.9,30000,NORMAL
2024-03-25 17:00:00,95138.3,506.58,0.0,7.8,30000,NORMAL
2024-03-25 18:00:00,95119.1,461.62,0.0,8.6,30000,NORMAL
2024-03-25 19:00:00,95097.2,525.57,0.0,7.5,30000,NORMAL
2024-03-25 20:00:00,95078.2,455.08,0.0,8.7,30000,NORMAL
2024-03-25 21:00:00,95057.0,507.96,0.0,7.8,30000,NORMAL
2024-03-25 22:00:00,95040.5,395.72,0.0,10.0,30000,NORMAL
2024-03-25 23:00:00,95019.7,499.25,0.0,7.9,30000,NORMAL
2024-03-26 00:00:00,95001.3,443.25,0.0,8.9,30000,NORMAL
2024-03-26 01:00:00,94982.0,461.89,0.0,8.6,30000,NORMAL
2024-03-26 02:00:00,94961.3,496.38,0.0,8.0,30000,NORMAL
2024-03-26 03:00:00,94941.8,469.33,0.0,8.4,30000,NORMAL
2024-03-26 04:00:00,94924.7,410.47,0.0,9.6,30000,NORMAL
2024-03-26 05:00:00,94906.9,425.53,0.0,9.3,30000,NORMAL
2024-03-26 06:00:00,94890.4,397.12,0.0,10.0,30000,NORMAL
2024-03-26 07:00:00,94870.2,485.77,0.0,8.1,30000,NORMAL
2024-03-26 08:00:00,94852.1,432.71,0.0,9.1,30000,NORMAL
2024-03-26 09:00:00,94834.3,427.56,0.0,9.2,30000,NORMAL
2024-03-26 10:00:00,94815.1,460.13,0.0,8.6,30000,NORMAL
2024-03-26 11:00:00,94796.9,438.15,0.0,9.0,30000,NORMAL
2024-03-26 12:00:00,94775.7,508.45,0.0,7.8,30000,NORMAL
2024-03-26 13:00:00,94755.3,489.25,0.0,8.1,30000,NORMAL
2024-03-26 14:00:00,94735.1,486.15,0.0,8.1,30000,NORMAL
2024-03-26 15:00:00,94717.2,429.24,0.0,9.2,30000,NORMAL
2024-03-26 16:00:00,94696.9,485.49,0.0,8.1,30000,NORMAL
2024-03-26 17:00:00,94677.2,475.17,0.0,8.3,30000,NORMAL
2024-03-26 18:00:00,94660.9,389.19,0.0,10.1,30000,NORMAL
2024-03-26 19:00:00,94642.7,437.69,0.0,9.0,30000,NORMAL
2024-03-26 20:00:00,94624.3,441.43,0.0,8.9,30000,NORMAL
2024-03-26 21:00:00,94602.4,524.77,0.0,7.5,30000,NORMAL
2024-03-26 22:00:00,94584.6,429.01,0.0,9.2,30000,NORMAL
2024-03-26 23:00:00,94564.8,474.12,0.0,8.3,30000,NORMAL
2024-03-27 00:00:00,94543.3,515.05,0.0,7.6,30000,NORMAL
2024-03-27 01:00:00,94526.5,403.87,0.0,9.8,30000,NORMAL
2024-03-27 02:00:00,94507.2,463.97,0.0,8.5,30000,NORMAL
2024-03-27 03:00:00,94484.2,551.62,0.0,7.1,30000,NORMAL
2024-03-27 04:00:00,94468.7,371.56,0.0,10.6,30000,NORMAL
2024-03-27 05:00:00,94451.2,419.66,0.0,9.4,30000,NORMAL
2024-03-27 06:00:00,94431.9,463.65,0.0,8.5,30000,NORMAL
2024-03-27 07:00:00,94412.4,468.22,0.0,8.4,30000,NORMAL
2024-03-27 08:00:00,94393.3,457.87,0.0,8.6,30000,NORMAL
2024-03-27 09:00:00,94373.4,477.29,0.0,8.2,30000,NORMAL
2024-03-27 10:00:00,94352.1,513.05,0.0,7.7,30000,NORMAL
2024-03-27 11:00:00,94333.2,452.71,0.0,8.7,30000,NORMAL
2024-03-27 12:00:00,94314.6,446.29,0.0,8.8,30000,NORMAL
2024-03-27 13:00:00,94294.6,479.73,0.0,8.2,30000,NORMAL
2024-03-27 14:00:00,94271.7,549.5,0.0,7.1,30000,NORMAL
2024-03-27 15:00:00,94251.7,480.0,0.0,8.2,30000,NORMAL
2024-03-27 16:00:00,94230.8,501.94,0.0,7.8,30000,NORMAL
2024-03-27 17:00:00,94215.3,371.34,0.0,10.6,30000,NORMAL
2024-03-27 18:00:00,94197.0,441.02,0.0,8.9,30000,NORMAL
2024-03-27 19:00:00,94180.7,389.32,0.0,10.1,30000,NORMAL
2024-03-27 20:00:00,94162.0,450.76,0.0,8.7,30000,NORMAL
2024-03-27 21:00:00,94140.2,521.35,0.0,7.5,30000,NORMAL
2024-03-27 22:00:00,94124.2,385.41,0.0,10.2,30000,NORMAL
2024-03-27 23:00:00,94101.8,536.86,0.0,7.3,30000,NORMAL
2024-03-28 00:00:00,100000.0,449.77,26785.5,9.3,30000,SCHEDULED
2024-03-28 01:00:00,99979.1,501.44,0.0,8.3,30000,NORMAL
2024-03-28 02:00:00,99956.2,549.78,0.0,7.6,30000,NORMAL
2024-03-28 03:00:00,99936.2,479.06,0.0,8.7,30000,NORMAL
2024-03-28 04:00:00,99919.3,406.41,0.0,10.2,30000,NORMAL
2024-03-28 05:00:00,99898.4,500.62,0.0,8.3,30000,NORMAL
2024-03-28 06:00:00,99885.3,316.47,0.0,13.2,30000,NORMAL
2024-03-28 07:00:00,99868.4,404.63,0.0,10.3,30000,NORMAL
2024-03-28 08:00:00,99850.9,420.97,0.0,9.9,30000,NORMAL
2024-03-28 09:00:00,99836.5,344.81,0.0,12.1,30000,NORMAL
2024-03-28 10:00:00,99814.2,534.2,0.0,7.8,30000,NORMAL
2024-03-28 11:00:00,99792.7,516.45,0.0,8.1,30000,NORMAL
2024-03-28 12:00:00,99773.0,472.55,0.0,8.8,30000,NORMAL
2024-03-28 13:00:00,99752.2,498.99,0.0,8.3,30000,NORMAL
2024-03-28 14:00:00,99732.7,468.32,0.0,8.9,30000,NORMAL
2024-03-28 15:00:00,99712.2,493.2,0.0,8.4,30000,NORMAL
2024-03-28 16:00:00,99690.8,513.12,0.0,8.1,30000,NORMAL
2024-03-28 17:00:00,99675.1,377.69,0.0,11.0,30000,NORMAL
2024-03-28 18:00:00,99654.4,495.77,0.0,8.4,30000,NORMAL
2024-03-28 19:00:00,99633.3,506.46,0.0,8.2,30000,NORMAL
2024-03-28 20:00:00,99615.8,420.47,0.0,9.9,30000,NORMAL
2024-03-28 21:00:00,99597.5,438.44,0.0,9.5,30000,NORMAL
2024-03-28 22:00:00,99580.4,411.24,0.0,10.1,30000,NORMAL
2024-03-28 23:00:00,99561.0,465.56,0.0,8.9,30000,NORMAL
2024-03-29 00:00:00,99541.4,469.54,0.0,8.8,30000,NORMAL
2024-03-29 01:00:00,99522.3,459.79,0.0,9.0,30000,NORMAL
2024-03-29 02:00:00,99505.1,411.68,0.0,10.1,30000,NORMAL
2024-03-29 03:00:00,99483.5,518.59,0.0,8.0,30000,NORMAL
2024-03-29 04:00:00,99466.0,420.91,0.0,9.8,30000,NORMAL
2024-03-29 05:00:00,99446.1,477.63,0.0,8.7,30000,NORMAL
2024-03-29 06:00:00,99425.7,489.42,0.0,8.5,30000,NORMAL
2024-03-29 07:00:00,99410.5,364.42,0.0,11.4,30000,NORMAL
2024-03-29 08:00:00,99391.0,466.74,0.0,8.9,30000,NORMAL
2024-03-29 09:00:00,99369.7,512.68,0.0,8.1,30000,NORMAL
2024-03-29 10:00:00,99350.9,449.29,0.0,9.2,30000,NORMAL
2024-03-29 11:00:00,99330.3,494.95,0.0,8.4,30000,NORMAL
2024-03-29 12:00:00,99313.0,416.1,0.0,9.9,30000,NORMAL
2024-03-29 13:00:00,99292.0,502.71,0.0,8.2,30000,NORMAL
2024-03-29 14:00:00,99275.7,393.15,0.0,10.5,30000,NORMAL
2024-03-29 15:00:00,99257.0,448.91,0.0,9.2,30000,NORMAL
2024-03-29 16:00:00,99235.6,511.75,0.0,8.1,30000,NORMAL
2024-03-29 17:00:00,99214.4,508.98,0.0,8.1,30000,NORMAL
2024-03-29 18:00:00,99198.4,385.01,0.0,10.7,30000,NORMAL
2024-03-29 19:00:00,99180.1,439.3,0.0,9.4,30000,NORMAL
2024-03-29 20:00:00,99162.6,420.03,0.0,9.8,30000,NORMAL
2024-03-29 21:00:00,99141.4,508.99,0.0,8.1,30000,NORMAL
2024-03-29 22:00:00,99122.8,446.28,0.0,9.3,30000,NORMAL
2024-03-29 23:00:00,99103.7,457.41,0.0,9.0,30000,NORMAL
2024-03-30 00:00:00,99084.0,474.09,0.0,8.7,30000,NORMAL
2024-03-30 01:00:00,99067.7,389.31,0.0,10.6,30000,NORMAL
2024-03-30 02:00:00,99048.4,464.95,0.0,8.9,30000,NORMAL
2024-03-30 03:00:00,99031.7,399.49,0.0,10.3,30000,NORMAL
