timestamp,generator_id,total_power_kw,generator_load_pct,voltage,current,frequency,power_factor,generator_temp_c,runtime_hours,status
2024-01-13 02:00:00,GEN_M02,65.18,52.1,399.39,93.11,50.051,0.96,26.3,12285.0,RUNNING
2024-01-13 02:00:00,GEN_M03,49.33,39.5,398.22,70.47,50.022,0.924,25.0,13199.1,RUNNING
2024-01-13 02:00:00,GEN_B01,55.11,44.1,399.1,78.73,50.041,0.911,23.6,13312.5,RUNNING
2024-01-13 02:00:00,GEN_B02,46.58,37.3,400.49,66.54,49.971,0.936,26.1,14969.3,RUNNING
2024-01-13 03:00:00,GEN_M01,51.98,41.6,399.81,74.26,50.034,0.935,29.5,10443.0,RUNNING
2024-01-13 03:00:00,GEN_M02,58.96,47.2,400.83,84.22,49.989,0.911,26.8,12293.7,RUNNING
2024-01-13 03:00:00,GEN_M03,71.31,57.1,399.5,101.88,49.984,0.904,25.5,13340.0,RUNNING
2024-01-13 03:00:00,GEN_B01,59.78,47.8,398.52,85.39,50.026,0.963,26.9,8197.9,MAINTENANCE
2024-01-13 03:00:00,GEN_B02,53.39,42.7,399.16,76.28,49.976,0.865,25.9,8966.2,RUNNING
2024-01-13 04:00:00,GEN_M01,44.17,35.3,398.38,63.1,49.983,0.949,28.2,11830.7,RUNNING
2024-01-13 04:00:00,GEN_M02,45.68,36.5,397.64,65.26,50.02,0.932,29.0,11873.8,RUNNING
2024-01-13 04:00:00,GEN_M03,62.82,50.3,401.88,89.75,50.057,0.922,26.0,11393.4,RUNNING
2024-01-13 04:00:00,GEN_B01,52.86,42.3,399.51,75.52,49.89,0.945,27.8,8508.8,RUNNING
2024-01-13 04:00:00,GEN_B02,62.68,50.1,395.8,89.54,50.022,0.891,29.7,14588.8,RUNNING
2024-01-13 05:00:00,GEN_M01,59.99,48.0,397.19,85.7,49.977,0.928,25.7,10049.8,RUNNING
2024-01-13 05:00:00,GEN_M02,63.95,51.2,400.54,91.36,49.975,0.924,25.4,10462.8,RUNNING
2024-01-13 05:00:00,GEN_M03,62.94,50.4,403.6,89.91,49.957,0.961,27.0,11438.0,RUNNING
2024-01-13 05:00:00,GEN_B01,54.01,43.2,399.9,77.16,49.93,0.918,25.3,10348.3,RUNNING
2024-01-13 05:00:00,GEN_B02,67.48,54.0,400.56,96.4,50.013,0.921,23.3,8779.2,RUNNING
2024-01-13 06:00:00,GEN_M01,86.27,69.0,400.47,123.24,50.011,0.942,26.6,13433.0,RUNNING
2024-01-13 06:00:00,GEN_M02,88.02,70.4,401.96,125.74,50.03,0.883,27.5,11734.6,RUNNING
2024-01-13 06:00:00,GEN_M03,80.73,64.6,399.48,115.33,50.011,0.908,27.2,8275.7,RUNNING
2024-01-13 06:00:00,GEN_B01,93.99,75.2,400.4,134.28,50.009,0.928,24.8,10308.0,RUNNING
2024-01-13 06:00:00,GEN_B02,87.51,70.0,398.46,125.01,50.079,0.926,29.6,9497.5,RUNNING
2024-01-13 07:00:00,GEN_M01,81.18,64.9,398.84,115.97,49.961,0.94,28.6,8569.7,MAINTENANCE
2024-01-13 07:00:00,GEN_M02,62.42,49.9,399.97,89.17,50.015,0.93,23.6,11437.5,RUNNING
2024-01-13 07:00:00,GEN_M03,78.23,62.6,398.8,111.76,50.006,0.932,26.2,10411.5,RUNNING
2024-01-13 07:00:00,GEN_B01,78.79,63.0,400.88,112.56,50.0,0.931,27.6,12301.4,RUNNING
2024-01-13 07:00:00,GEN_B02,73.16,58.5,398.39,104.51,49.948,0.934,24.0,10937.6,RUNNING
2024-01-13 08:00:00,GEN_M01,85.8,68.6,400.39,122.57,49.947,0.932,26.5,13485.9,RUNNING
2024-01-13 08:00:00,GEN_M02,75.12,60.1,400.04,107.31,49.962,0.914,26.9,9318.4,RUNNING
2024-01-13 08:00:00,GEN_M03,76.62,61.3,398.08,109.46,50.058,0.945,27.4,11269.0,RUNNING
2024-01-13 08:00:00,GEN_B01,68.8,55.0,399.26,98.28,50.046,0.928,27.5,9768.8,RUNNING
2024-01-13 08:00:00,GEN_B02,66.65,53.3,400.86,95.21,50.033,0.918,27.0,13423.8,RUNNING
2024-01-13 09:00:00,GEN_M01,69.68,55.7,400.22,99.54,49.946,0.927,25.7,13814.1,RUNNING
2024-01-13 09:00:00,GEN_M02,88.99,71.2,399.81,127.12,49.972,0.892,25.7,14382.3,RUNNING
2024-01-13 09:00:00,GEN_M03,72.68,58.1,399.55,103.82,50.047,0.921,27.0,10190.6,RUNNING
2024-01-13 09:00:00,GEN_B01,42.03,33.6,397.86,60.04,49.989,0.914,27.2,14709.6,RUNNING
2024-01-13 09:00:00,GEN_B02,97.12,77.7,400.25,138.75,50.042,0.927,27.5,13792.4,RUNNING
2024-01-13 10:00:00,GEN_M01,70.15,56.1,397.68,100.22,50.01,0.924,27.3,10878.6,RUNNING
2024-01-13 10:00:00,GEN_M02,98.01,78.4,400.5,140.02,50.009,0.901,28.3,13466.8,RUNNING
2024-01-13 10:00:00,GEN_M03,80.73,64.6,399.83,115.34,49.941,0.939,27.4,11211.4,RUNNING
2024-01-13 10:00:00,GEN_B01,86.28,69.0,398.03,123.26,50.008,0.94,28.3,9764.7,RUNNING
2024-01-13 10:00:00,GEN_B02,60.53,48.4,399.16,86.47,49.965,0.928,26.3,14392.7,RUNNING
2024-01-13 11:00:00,GEN_M01,92.46,74.0,400.0,132.08,49.946,0.942,26.9,14138.0,RUNNING
2024-01-13 11:00:00,GEN_M02,73.18,58.5,399.74,104.55,49.923,0.886,25.8,9205.5,RUNNING
2024-01-13 11:00:00,GEN_M03,75.24,60.2,398.78,107.49,49.977,0.913,24.6,11859.3,RUNNING
2024-01-13 11:00:00,GEN_B01,91.5,73.2,398.5,130.71,49.939,0.898,29.0,9488.4,RUNNING
2024-01-13 11:00:00,GEN_B02,94.6,75.7,399.64,135.14,50.013,0.925,25.8,9538.3,RUNNING
2024-01-13 12:00:00,GEN_M01,72.97,58.4,399.04,104.24,49.992,0.934,28.0,13630.8,RUNNING
2024-01-13 12:00:00,GEN_M02,74.83,59.9,399.42,106.9,50.028,0.961,25.0,13358.5,RUNNING
2024-01-13 12:00:00,GEN_M03,86.56,69.2,400.17,123.65,49.999,0.926,24.5,9410.1,RUNNING
2024-01-13 12:00:00,GEN_B01,82.42,65.9,398.16,117.74,49.984,0.948,26.8,11276.6,RUNNING
2024-01-13 12:00:00,GEN_B02,100.21,80.2,398.34,143.16,50.086,0.921,23.9,8088.6,MAINTENANCE
2024-01-13 13:00:00,GEN_M01,78.82,63.1,400.67,112.61,50.027,0.898,24.3,8375.9,RUNNING
2024-01-13 13:00:00,GEN_M02,83.81,67.0,401.88,119.73,50.046,0.913,24.4,8550.8,RUNNING
2024-01-13 13:00:00,GEN_M03,79.09,63.3,399.59,112.98,50.081,0.939,25.8,12500.5,RUNNING
2024-01-13 13:00:00,GEN_B01,70.08,56.1,401.46,100.11,49.937,0.933,26.6,12780.8,RUNNING
2024-01-13 13:00:00,GEN_B02,104.48,83.6,401.45,149.25,49.964,0.936,27.1,12747.3,RUNNING
2024-01-13 14:00:00,GEN_M01,94.41,75.5,399.72,134.87,50.005,0.899,25.6,14771.2,RUNNING
2024-01-13 14:00:00,GEN_M02,83.52,66.8,401.57,119.31,50.002,0.91,23.2,10714.9,RUNNING
2024-01-13 14:00:00,GEN_M03,88.13,70.5,398.94,125.9,49.958,0.933,27.8,14635.4,RUNNING
2024-01-13 14:00:00,GEN_B01,74.03,59.2,401.29,105.75,49.937,0.882,27.3,8527.3,RUNNING
2024-01-13 14:00:00,GEN_B02,75.58,60.5,403.03,107.97,50.092,0.916,30.3,11295.3,RUNNING
2024-01-13 15:00:00,GEN_M01,63.43,50.7,401.95,90.61,50.043,0.925,26.3,14063.6,RUNNING
2024-01-13 15:00:00,GEN_M02,72.35,57.9,400.38,103.36,50.035,0.928,24.7,13147.9,RUNNING
2024-01-13 15:00:00,GEN_M03,70.9,56.7,398.82,101.29,50.034,0.915,24.5,12025.8,RUNNING
2024-01-13 15:00:00,GEN_B01,76.38,61.1,400.1,109.12,49.964,0.902,26.7,13053.4,RUNNING
2024-01-13 15:00:00,GEN_B02,88.26,70.6,399.19,126.09,50.084,0.902,29.7,13348.0,RUNNING
2024-01-13 16:00:00,GEN_M01,71.12,56.9,399.33,101.6,49.975,0.931,23.2,10762.2,RUNNING
2024-01-13 16:00:00,GEN_M02,83.69,67.0,397.34,119.56,49.951,0.905,25.9,13151.9,MAINTENANCE
2024-01-13 16:00:00,GEN_M03,95.59,76.5,400.99,136.55,49.925,0.944,27.1,11120.9,RUNNING
2024-01-13 16:00:00,GEN_B01,94.26,75.4,400.97,134.66,49.966,0.914,27.7,8502.7,RUNNING
2024-01-13 16:00:00,GEN_B02,75.28,60.2,401.8,107.54,49.961,0.94,26.9,13218.3,RUNNING
2024-01-13 17:00:00,GEN_M01,73.43,58.7,401.28,104.9,49.934,0.911,28.5,11648.9,RUNNING
2024-01-13 17:00:00,GEN_M02,70.51,56.4,398.93,100.73,50.09,0.951,27.6,11604.6,RUNNING
2024-01-13 17:00:00,GEN_M03,87.29,69.8,402.22,124.7,50.012,0.915,28.2,14551.3,RUNNING
2024-01-13 17:00:00,GEN_B01,64.2,51.4,401.24,91.72,50.047,0.93,26.5,11198.9,RUNNING
2024-01-13 17:00:00,GEN_B02,75.84,60.7,399.53,108.34,50.031,0.96,26.1,8854.6,RUNNING
2024-01-13 18:00:00,GEN_M01,82.49,66.0,399.61,117.84,50.006,0.903,26.2,14326.2,RUNNING
2024-01-13 18:00:00,GEN_M02,82.45,66.0,400.31,117.79,50.023,0.929,27.6,11988.0,RUNNING
2024-01-13 18:00:00,GEN_M03,74.54,59.6,398.34,106.49,50.022,0.916,24.5,9631.4,RUNNING
2024-01-13 18:00:00,GEN_B01,64.43,51.5,400.36,92.04,50.044,0.956,27.0,11415.6,RUNNING
2024-01-13 18:00:00,GEN_B02,78.49,62.8,400.32,112.12,49.982,0.911,27.5,8198.0,RUNNING
2024-01-13 19:00:00,GEN_M01,47.88,38.3,400.69,68.4,50.046,0.914,28.6,9493.4,RUNNING
2024-01-13 19:00:00,GEN_M02,58.94,47.2,402.77,84.2,49.935,0.925,24.6,12393.4,RUNNING
2024-01-13 19:00:00,GEN_M03,68.0,54.4,397.93,97.14,50.039,0.95,24.7,9249.7,RUNNING
2024-01-13 19:00:00,GEN_B01,37.81,30.3,399.83,54.02,50.08,0.933,24.7,8953.2,RUNNING
2024-01-13 19:00:00,GEN_B02,58.54,46.8,400.3,83.63,49.895,0.907,29.5,10049.1,RUNNING
2024-01-13 20:00:00,GEN_M01,60.47,48.4,399.88,86.39,50.066,0.906,26.5,11911.1,RUNNING
2024-01-13 20:00:00,GEN_M02,70.23,56.2,400.19,100.33,50.022,0.929,26.1,9659.5,RUNNING
2024-01-13 20:00:00,GEN_M03,75.02,60.0,401.05,107.18,49.92,0.914,25.7,8017.7,RUNNING
2024-01-13 20:00:00,GEN_B01,55.3,44.2,395.92,78.99,50.008,0.897,27.6,9012.6,RUNNING
2024-01-13 20:00:00,GEN_B02,49.83,39.9,398.42,71.19,49.976,0.896,26.1,10104.1,RUNNING
2024-01-13 21:00:00,GEN_M01,42.5,34.0,401.13,60.72,49.969,0.903,26.3,13978.0,RUNNING
2024-01-13 21:00:00,GEN_M02,47.48,38.0,397.4,67.83,49.98,0.921,26.4,9575.4,RUNNING
2024-01-13 21:00:00,GEN_M03,49.84,39.9,401.58,71.2,49.945,0.908,26.8,13602.3,RUNNING
2024-01-13 21:00:00,GEN_B01,45.05,36.0,400.42,64.36,49.995,0.87,26.3,11650.0,RUNNING
2024-01-13 21:00:00,GEN_B02,60.01,48.0,399.23,85.73,50.088,0.938,24.6,12989.0,RUNNING
2024-01-13 22:00:00,GEN_M01,51.29,41.0,399.88,73.27,50.027,0.95,26.3,11825.6,RUNNING
2024-01-13 22:00:00,GEN_M02,64.64,51.7,400.93,92.34,49.969,0.978,28.1,8797.6,RUNNING
2024-01-13 22:00:00,GEN_M03,46.67,37.3,400.35,66.67,50.106,0.903,24.5,11456.6,RUNNING
2024-01-13 22:00:00,GEN_B01,54.26,43.4,400.85,77.51,50.014,0.941,26.0,12021.0,RUNNING
2024-01-13 22:00:00,GEN_B02,58.44,46.8,400.73,83.48,50.003,0.92,27.1,10713.0,RUNNING
2024-01-13 23:00:00,GEN_M01,65.22,52.2,398.97,93.18,49.984,0.928,26.7,10984.7,RUNNING
2024-01-13 23:00:00,GEN_M02,41.9,33.5,401.34,59.86,49.863,0.944,24.7,11164.7,RUNNING
2024-01-13 23:00:00,GEN_M03,60.16,48.1,400.65,85.94,50.064,0.938,22.5,11906.3,RUNNING
2024-01-13 23:00:00,GEN_B01,52.25,41.8,401.43,74.65,49.94,0.902,25.0,11695.4,RUNNING
2024-01-13 23:00:00,GEN_B02,47.97,38.4,399.72,68.53,49.925,0.937,29.0,10945.3,RUNNING
2024-01-14 00:00:00,GEN_M01,52.66,42.1,402.43,75.23,49.974,0.893,27.5,11522.9,RUNNING
2024-01-14 00:00:00,GEN_M02,60.99,48.8,401.49,87.12,50.026,0.905,25.3,9286.2,RUNNING
2024-01-14 00:00:00,GEN_M03,61.39,49.1,399.35,87.71,49.998,0.921,25.9,8524.6,RUNNING
2024-01-14 00:00:00,GEN_B01,62.96,50.4,399.77,89.95,50.038,0.928,27.6,10565.2,RUNNING
2024-01-14 00:00:00,GEN_B02,55.14,44.1,399.45,78.77,49.98,0.959,27.4,13175.9,RUNNING
2024-01-14 01:00:00,GEN_M01,63.3,50.6,400.59,90.43,50.007,0.944,26.7,10899.9,RUNNING
2024-01-14 01:00:00,GEN_M02,64.07,51.3,400.18,91.52,50.016,0.918,26.9,8280.1,RUNNING
2024-01-14 01:00:00,GEN_M03,56.32,45.1,398.87,80.46,49.95,0.892,25.2,10943.8,RUNNING
2024-01-14 01:00:00,GEN_B01,57.02,45.6,396.47,81.46,50.079,0.942,25.9,10993.9,RUNNING
2024-01-14 01:00:00,GEN_B02,59.59,47.7,398.55,85.13,50.012,0.895,30.2,14869.3,RUNNING
2024-01-14 02:00:00,GEN_M01,55.09,44.1,400.15,78.7,49.974,0.909,27.8,13575.8,RUNNING
2024-01-14 02:00:00,GEN_M02,62.33,49.9,397.5,89.05,50.057,0.961,28.9,14402.9,RUNNING
2024-01-14 02:00:00,GEN_M03,64.03,51.2,400.27,91.47,49.934,0.923,25.9,13718.8,RUNNING
2024-01-14 02:00:00,GEN_B01,59.99,48.0,399.2,85.69,50.095,0.917,24.9,9590.3,MAINTENANCE
2024-01-14 02:00:00,GEN_B02,57.75,46.2,398.77,82.5,50.081,0.909,26.3,9188.9,RUNNING
2024-01-14 03:00:00,GEN_M01,47.8,38.2,397.0,68.28,49.967,0.901,25.5,9406.1,RUNNING
2024-01-14 03:00:00,GEN_M02,62.91,50.3,401.17,89.87,49.989,0.923,29.2,8638.8,RUNNING
2024-01-14 03:00:00,GEN_M03,44.81,35.9,403.86,64.02,50.025,0.88,27.8,14711.6,RUNNING
2024-01-14 03:00:00,GEN_B01,53.54,42.8,400.13,76.49,49.963,0.925,26.7,12923.4,RUNNING
2024-01-14 03:00:00,GEN_B02,46.93,37.5,400.81,67.04,49.932,0.955,24.4,12576.6,RUNNING
2024-01-14 04:00:00,GEN_M01,50.44,40.4,400.5,72.06,49.972,0.923,26.0,13011.0,RUNNING
2024-01-14 04:00:00,GEN_M02,60.57,48.5,399.78,86.52,50.117,0.939,26.1,11804.4,RUNNING
2024-01-14 04:00:00,GEN_M03,53.74,43.0,398.16,76.77,49.979,0.956,26.1,11724.8,RUNNING
2024-01-14 04:00:00,GEN_B01,60.59,48.5,399.46,86.56,50.036,0.903,28.6,13302.4,RUNNING
2024-01-14 04:00:00,GEN_B02,54.21,43.4,399.91,77.45,49.996,0.944,22.7,9649.5,RUNNING
2024-01-14 05:00:00,GEN_M01,56.36,45.1,401.57,80.51,50.006,0.905,25.6,11910.8,RUNNING
2024-01-14 05:00:00,GEN_M02,56.27,45.0,398.39,80.39,49.974,0.92,26.8,11888.6,RUNNING
2024-01-14 05:00:00,GEN_M03,54.79,43.8,400.01,78.27,50.053,0.928,28.1,9038.1,RUNNING
2024-01-14 05:00:00,GEN_B01,49.09,39.3,399.94,70.13,49.975,0.942,27.4,13877.4,RUNNING
2024-01-14 05:00:00,GEN_B02,46.87,37.5,399.93,66.96,50.013,0.924,27.1,11071.3,RUNNING
2024-01-14 06:00:00,GEN_M01,97.42,77.9,399.52,139.16,49.973,0.918,25.1,13792.1,RUNNING
2024-01-14 06:00:00,GEN_M02,75.42,60.3,400.3,107.74,50.039,0.899,27.4,14825.7,RUNNING
2024-01-14 06:00:00,GEN_M03,77.85,62.3,400.68,111.21,49.96,0.938,26.0,10352.5,RUNNING
2024-01-14 06:00:00,GEN_B01,93.11,74.5,403.95,133.02,49.979,0.954,25.4,10370.5,RUNNING
2024-01-14 06:00:00,GEN_B02,74.38,59.5,399.6,106.26,49.965,0.904,24.7,12677.7,RUNNING
2024-01-14 07:00:00,GEN_M01,92.83,74.3,400.14,132.62,49.975,0.901,27.5,9207.2,RUNNING
2024-01-14 07:00:00,GEN_M02,71.31,57.0,402.85,101.87,50.02,0.942,28.7,13400.8,RUNNING
2024-01-14 07:00:00,GEN_M03,78.79,63.0,400.92,112.56,50.028,0.921,23.7,14153.4,RUNNING
2024-01-14 07:00:00,GEN_B01,71.39,57.1,398.49,101.99,50.004,0.898,24.9,14798.5,RUNNING
2024-01-14 07:00:00,GEN_B02,74.41,59.5,399.61,106.3,49.926,0.922,25.0,11755.0,RUNNING
2024-01-14 08:00:00,GEN_M01,96.66,77.3,401.17,138.09,50.004,0.92,29.1,10140.3,RUNNING
2024-01-14 08:00:00,GEN_M02,88.89,71.1,398.3,126.98,49.952,0.92,27.4,9383.5,RUNNING
2024-01-14 08:00:00,GEN_M03,82.9,66.3,398.31,118.44,50.064,0.889,28.4,12613.9,RUNNING
2024-01-14 08:00:00,GEN_B01,102.42,81.9,399.91,146.32,50.011,0.918,22.6,9278.9,RUNNING
2024-01-14 08:00:00,GEN_B02,92.56,74.0,402.31,132.22,49.974,0.911,26.5,10749.3,RUNNING
2024-01-14 09:00:00,GEN_M01,89.41,71.5,398.24,127.72,49.909,0.957,28.6,11779.6,RUNNING
2024-01-14 09:00:00,GEN_M02,81.94,65.6,399.6,117.06,50.022,0.927,20.8,8142.4,RUNNING
2024-01-14 09:00:00,GEN_M03,90.29,72.2,401.07,128.98,49.966,0.892,25.6,10493.2,RUNNING
2024-01-14 09:00:00,GEN_B01,91.35,73.1,400.41,130.49,49.987,0.918,23.4,13969.1,RUNNING
2024-01-14 09:00:00,GEN_B02,94.89,75.9,399.77,135.55,50.115,0.891,26.5,14295.4,RUNNING
2024-01-14 10:00:00,GEN_M01,94.14,75.3,399.28,134.49,50.081,0.883,27.7,12251.5,RUNNING
2024-01-14 10:00:00,GEN_M02,76.03,60.8,400.65,108.62,49.991,0.91,24.2,9618.0,RUNNING
2024-01-14 10:00:00,GEN_M03,70.36,56.3,399.27,100.52,49.889,0.903,32.0,12543.3,RUNNING
2024-01-14 10:00:00,GEN_B01,68.58,54.9,399.44,97.97,49.986,0.913,27.2,8260.2,RUNNING
2024-01-14 10:00:00,GEN_B02,80.44,64.4,400.5,114.91,50.025,0.93,28.1,14088.3,RUNNING
2024-01-14 11:00:00,GEN_M01,90.09,72.1,399.0,128.71,49.957,0.896,28.8,8755.3,RUNNING
2024-01-14 11:00:00,GEN_M02,83.08,66.5,400.69,118.68,49.995,0.943,22.7,13987.9,RUNNING
2024-01-14 11:00:00,GEN_M03,74.53,59.6,398.98,106.47,50.009,0.926,29.2,9589.9,RUNNING
2024-01-14 11:00:00,GEN_B01,94.06,75.3,399.37,134.38,50.022,0.929,22.6,14253.4,RUNNING
2024-01-14 11:00:00,GEN_B02,94.78,75.8,399.57,135.4,50.065,0.906,28.8,12604.4,RUNNING
2024-01-14 12:00:00,GEN_M01,93.4,74.7,399.5,133.43,49.924,0.926,26.6,9753.8,RUNNING
2024-01-14 12:00:00,GEN_M02,70.1,56.1,399.96,100.14,50.014,0.908,25.5,11002.8,RUNNING
2024-01-14 12:00:00,GEN_M03,73.37,58.7,402.95,104.82,50.017,0.913,26.9,13992.7,RUNNING
2024-01-14 12:00:00,GEN_B01,65.98,52.8,397.5,94.25,49.957,0.949,25.6,14494.1,RUNNING
2024-01-14 12:00:00,GEN_B02,95.59,76.5,401.01,136.56,49.941,0.948,24.6,10328.6,RUNNING
2024-01-14 13:00:00,GEN_M01,83.7,67.0,399.99,119.57,50.043,0.938,27.8,8324.5,RUNNING
2024-01-14 13:00:00,GEN_M02,89.05,71.2,398.69,127.21,49.954,0.89,26.3,8904.3,RUNNING
2024-01-14 13:00:00,GEN_M03,76.15,60.9,400.27,108.78,49.974,0.936,28.6,11834.2,RUNNING
2024-01-14 13:00:00,GEN_B01,79.45,63.6,397.63,113.51,49.957,0.887,28.0,10624.0,RUNNING
2024-01-14 13:00:00,GEN_B02,78.65,62.9,401.31,112.36,50.053,0.918,25.4,8368.7,RUNNING
2024-01-14 14:00:00,GEN_M01,88.1,70.5,402.07,125.85,50.107,0.93,24.3,13679.0,RUNNING
2024-01-14 14:00:00,GEN_M02,60.41,48.3,401.91,86.3,50.029,0.906,25.6,8636.3,RUNNING
2024-01-14 14:00:00,GEN_M03,79.42,63.5,401.76,113.46,50.106,0.891,25.3,9587.4,RUNNING
2024-01-14 14:00:00,GEN_B01,62.02,49.6,401.12,88.6,50.075,0.924,26.5,10202.8,RUNNING
2024-01-14 14:00:00,GEN_B02,81.51,65.2,400.96,116.45,49.965,0.911,26.6,14442.7,RUNNING
2024-01-14 15:00:00,GEN_M01,66.47,53.2,398.34,94.96,49.921,0.927,21.8,8365.3,RUNNING
2024-01-14 15:00:00,GEN_M02,76.07,60.9,398.52,108.67,49.838,0.95,25.3,9598.9,RUNNING
2024-01-14 15:00:00,GEN_M03,71.25,57.0,400.22,101.78,49.959,0.912,28.4,11424.9,RUNNING
2024-01-14 15:00:00,GEN_B01,79.43,63.5,397.16,113.48,49.992,0.927,24.5,11177.5,RUNNING
2024-01-14 15:00:00,GEN_B02,92.25,73.8,399.99,131.78,49.993,0.918,25.3,9005.0,RUNNING
2024-01-14 16:00:00,GEN_M01,90.59,72.5,399.52,129.42,50.08,0.951,27.3,11589.2,RUNNING
2024-01-14 16:00:00,GEN_M02,90.58,72.5,403.01,129.4,50.062,0.952,28.0,13034.4,RUNNING
2024-01-14 16:00:00,GEN_M03,101.19,81.0,397.64,144.56,49.985,0.928,26.9,10530.3,RUNNING
2024-01-14 16:00:00,GEN_B01,82.0,65.6,401.21,117.14,50.079,0.938,24.9,11298.7,RUNNING
2024-01-14 16:00:00,GEN_B02,63.83,51.1,399.61,91.18,49.975,0.921,25.5,10612.8,RUNNING
2024-01-14 17:00:00,GEN_M01,85.66,68.5,399.28,122.38,50.002,0.944,22.6,13526.1,RUNNING
2024-01-14 17:00:00,GEN_M02,84.15,67.3,401.4,120.22,49.967,0.908,26.5,13341.1,RUNNING
2024-01-14 17:00:00,GEN_M03,81.13,64.9,400.34,115.9,49.995,0.924,25.0,9585.3,RUNNING
2024-01-14 17:00:00,GEN_B01,82.21,65.8,399.99,117.44,50.085,0.9,26.8,11918.9,RUNNING
2024-01-14 17:00:00,GEN_B02,80.61,64.5,399.58,115.15,49.981,0.926,24.2,9325.3,RUNNING
2024-01-14 18:00:00,GEN_M01,95.61,76.5,399.16,136.58,49.987,0.953,27.0,9551.6,RUNNING
2024-01-14 18:00:00,GEN_M02,78.9,63.1,399.11,112.71,49.936,0.898,25.3,14695.7,RUNNING
2024-01-14 18:00:00,GEN_M03,72.96,58.4,399.43,104.22,49.99,0.945,27.6,8664.5,RUNNING
2024-01-14 18:00:00,GEN_B01,94.2,75.4,401.04,134.57,49.99,0.912,24.7,9742.3,RUNNING
2024-01-14 18:00:00,GEN_B02,84.45,67.6,401.49,120.64,49.973,0.917,23.8,8095.6,RUNNING
2024-01-14 19:00:00,GEN_M01,46.22,37.0,402.21,66.03,50.009,0.904,26.3,13311.3,RUNNING
2024-01-14 19:00:00,GEN_M02,65.99,52.8,401.03,94.27,50.03,0.948,27.0,13534.6,RUNNING
2024-01-14 19:00:00,GEN_M03,41.63,33.3,398.67,59.47,49.957,0.905,23.7,12963.9,RUNNING
2024-01-14 19:00:00,GEN_B01,62.74,50.2,398.74,89.63,49.958,0.946,28.6,14135.4,RUNNING
2024-01-14 19:00:00,GEN_B02,61.1,48.9,400.71,87.29,49.999,0.93,26.6,13587.3,RUNNING
2024-01-14 20:00:00,GEN_M01,44.92,35.9,398.98,64.17,49.981,0.901,25.0,12123.3,RUNNING
2024-01-14 20:00:00,GEN_M02,52.25,41.8,397.44,74.64,49.958,0.927,26.3,9228.6,RUNNING
2024-01-14 20:00:00,GEN_M03,55.69,44.6,397.85,79.56,50.028,0.904,27.1,8243.2,RUNNING
2024-01-14 20:00:00,GEN_B01,56.12,44.9,399.57,80.17,50.081,0.893,24.4,14740.8,RUNNING
2024-01-14 20:00:00,GEN_B02,68.94,55.2,400.05,98.49,49.946,0.905,25.9,10984.0,RUNNING
2024-01-14 21:00:00,GEN_M01,52.48,42.0,402.78,74.97,49.942,0.922,25.6,8978.4,RUNNING
2024-01-14 21:00:00,GEN_M02,61.4,49.1,396.26,87.72,50.033,0.898,25.6,10140.6,RUNNING
2024-01-14 21:00:00,GEN_M03,48.39,38.7,401.82,69.13,49.968,0.936,28.3,12326.3,RUNNING
2024-01-14 21:00:00,GEN_B01,51.05,40.8,401.27,72.93,50.016,0.907,28.5,11612.4,RUNNING
2024-01-14 21:00:00,GEN_B02,55.11,44.1,400.2,78.74,49.851,0.895,27.1,12582.1,RUNNING
2024-01-14 22:00:00,GEN_M01,58.42,46.7,400.95,83.46,49.949,0.932,26.1,10045.2,RUNNING
2024-01-14 22:00:00,GEN_M02,59.81,47.8,400.74,85.44,49.952,0.925,30.1,14741.8,RUNNING
2024-01-14 22:00:00,GEN_M03,61.89,49.5,401.63,88.42,50.019,0.873,25.2,14452.9,RUNNING
2024-01-14 22:00:00,GEN_B01,58.5,46.8,400.81,83.57,50.047,0.924,25.6,11314.8,RUNNING
2024-01-14 22:00:00,GEN_B02,60.94,48.7,399.85,87.05,50.039,0.908,28.0,11905.6,RUNNING
2024-01-14 23:00:00,GEN_M01,53.08,42.5,401.77,75.83,50.04,0.914,27.1,8491.4,RUNNING
2024-01-14 23:00:00,GEN_M02,47.41,37.9,401.67,67.73,50.038,0.942,27.3,9055.1,RUNNING
2024-01-14 23:00:00,GEN_M03,54.66,43.7,399.88,78.09,50.01,0.917,26.3,8546.8,RUNNING
2024-01-14 23:00:00,GEN_B01,63.31,50.6,399.74,90.45,49.963,0.893,26.6,9913.7,RUNNING
2024-01-14 23:00:00,GEN_B02,66.06,52.8,401.38,94.37,50.006,0.952,27.9,9429.9,RUNNING
2024-01-15 00:00:00,GEN_M01,58.99,47.2,399.1,84.27,50.029,0.887,26.7,8064.4,RUNNING
2024-01-15 00:00:00,GEN_M02,63.68,50.9,398.52,90.97,49.994,0.929,24.4,8067.1,RUNNING
2024-01-15 00:00:00,GEN_M03,57.48,46.0,399.24,82.11,49.943,0.916,24.7,14409.8,RUNNING
2024-01-15 00:00:00,GEN_B01,64.31,51.5,399.12,91.88,49.991,0.963,29.1,13532.9,RUNNING
2024-01-15 00:00:00,GEN_B02,67.08,53.7,400.58,95.83,50.0,0.937,22.8,9858.3,RUNNING
2024-01-15 01:00:00,GEN_M01,50.66,40.5,401.22,72.38,49.941,0.908,25.0,12098.6,RUNNING
2024-01-15 01:00:00,GEN_M02,65.78,52.6,399.55,93.98,50.023,0.949,25.5,10021.8,RUNNING
