timestamp,zone_id,indoor_temp_c,indoor_humidity_pct,outdoor_temp_c,co2_ppm,airflow_m3h,heating_load_kw,fan_speed_pct,ahu_status
2024-01-08 11:00:00,ZONE_B01,20.0,54.6,-13.1,732.0,770.0,15.0,90.0,RUNNING
2024-01-08 11:00:00,ZONE_B02,19.7,50.9,-14.2,668.0,770.0,15.0,90.0,RUNNING
2024-01-08 12:00:00,ZONE_M01,19.7,57.6,-12.6,768.0,770.0,15.0,90.0,RUNNING
2024-01-08 12:00:00,ZONE_M02,19.6,60.0,-9.7,720.0,770.0,15.0,90.0,RUNNING
2024-01-08 12:00:00,ZONE_M03,19.6,54.9,-11.6,786.0,770.0,15.0,90.0,RUNNING
2024-01-08 12:00:00,ZONE_B01,19.6,51.8,-12.5,646.0,770.0,15.0,90.0,RUNNING
2024-01-08 12:00:00,ZONE_B02,20.0,54.6,-12.0,765.0,770.0,15.0,90.0,RUNNING
2024-01-08 13:00:00,ZONE_M01,19.9,60.0,-12.2,800.0,770.0,15.0,90.0,RUNNING
2024-01-08 13:00:00,ZONE_M02,20.0,58.5,-11.6,762.0,770.0,15.0,90.0,RUNNING
2024-01-08 13:00:00,ZONE_M03,19.4,60.0,-8.9,766.0,770.0,15.0,90.0,RUNNING
2024-01-08 13:00:00,ZONE_B01,21.2,47.8,-13.3,619.0,770.0,15.0,90.0,RUNNING
2024-01-08 13:00:00,ZONE_B02,20.1,60.0,-12.8,758.0,770.0,15.0,90.0,RUNNING
2024-01-08 14:00:00,ZONE_M01,19.5,51.4,-13.4,729.0,770.0,15.0,90.0,RUNNING
2024-01-08 14:00:00,ZONE_M02,20.7,55.5,-10.6,755.0,770.0,15.0,90.0,RUNNING
2024-01-08 14:00:00,ZONE_M03,20.2,60.0,-11.4,854.0,770.0,15.0,90.0,RUNNING
2024-01-08 14:00:00,ZONE_B01,19.9,60.0,-10.7,871.0,770.0,15.0,90.0,RUNNING
2024-01-08 14:00:00,ZONE_B02,19.9,59.7,-10.6,793.0,770.0,15.0,90.0,RUNNING
2024-01-08 15:00:00,ZONE_M01,20.6,48.2,-12.8,660.0,770.0,15.0,90.0,RUNNING
2024-01-08 15:00:00,ZONE_M02,19.1,60.0,-13.5,793.0,770.0,15.0,90.0,RUNNING
2024-01-08 15:00:00,ZONE_M03,21.2,47.2,-10.8,672.0,770.0,15.0,90.0,RUNNING
2024-01-08 15:00:00,ZONE_B01,19.6,60.0,-13.7,848.0,770.0,15.0,90.0,RUNNING
2024-01-08 15:00:00,ZONE_B02,20.6,51.6,-12.4,720.0,770.0,15.0,90.0,RUNNING
2024-01-08 16:00:00,ZONE_M01,20.3,44.5,-13.6,557.0,770.0,15.0,90.0,RUNNING
2024-01-08 16:00:00,ZONE_M02,19.7,49.1,-10.5,558.0,770.0,15.0,90.0,RUNNING
2024-01-08 16:00:00,ZONE_M03,19.7,59.5,-14.7,751.0,770.0,15.0,90.0,RUNNING
2024-01-08 16:00:00,ZONE_B01,20.4,58.9,-14.2,826.0,770.0,15.0,90.0,RUNNING
2024-01-08 16:00:00,ZONE_B02,19.9,60.0,-8.9,962.0,770.0,15.0,90.0,RUNNING
2024-01-08 17:00:00,ZONE_M01,19.9,53.4,-11.2,624.0,770.0,15.0,90.0,RUNNING
2024-01-08 17:00:00,ZONE_M02,19.9,59.3,-12.6,804.0,770.0,15.0,90.0,RUNNING
2024-01-08 17:00:00,ZONE_M03,19.7,57.2,-12.1,774.0,770.0,15.0,90.0,RUNNING
2024-01-08 17:00:00,ZONE_B01,20.4,56.7,-9.1,716.0,770.0,15.0,90.0,RUNNING
2024-01-08 17:00:00,ZONE_B02,20.3,60.0,-12.2,812.0,770.0,15.0,90.0,RUNNING
2024-01-08 18:00:00,ZONE_M01,20.1,60.0,-7.3,813.0,770.0,15.0,90.0,RUNNING
2024-01-08 18:00:00,ZONE_M02,19.2,55.0,-11.6,701.0,770.0,15.0,90.0,RUNNING
2024-01-08 18:00:00,ZONE_M03,19.8,60.0,-8.9,822.0,770.0,15.0,90.0,RUNNING
2024-01-08 18:00:00,ZONE_B01,19.0,60.0,-11.5,858.0,770.0,15.0,90.0,RUNNING
2024-01-08 18:00:00,ZONE_B02,20.5,56.1,-13.1,713.0,770.0,15.0,90.0,RUNNING
2024-01-08 19:00:00,ZONE_M01,20.2,60.0,-9.9,762.0,770.0,15.0,90.0,RUNNING
2024-01-08 19:00:00,ZONE_M02,20.3,60.0,-10.1,795.0,770.0,15.0,90.0,RUNNING
2024-01-08 19:00:00,ZONE_M03,18.8,52.2,-9.9,609.0,770.0,15.0,90.0,RUNNING
2024-01-08 19:00:00,ZONE_B01,20.2,54.9,-16.0,700.0,770.0,15.0,90.0,RUNNING
2024-01-08 19:00:00,ZONE_B02,19.3,55.5,-11.2,698.0,770.0,15.0,90.0,RUNNING
2024-01-08 20:00:00,ZONE_M01,19.9,41.5,-11.9,542.0,770.0,15.0,90.0,RUNNING
2024-01-08 20:00:00,ZONE_M02,20.3,59.7,-12.3,853.0,770.0,15.0,90.0,RUNNING
2024-01-08 20:00:00,ZONE_M03,20.2,51.1,-9.8,688.0,770.0,15.0,90.0,RUNNING
2024-01-08 20:00:00,ZONE_B01,19.1,60.0,-11.3,792.0,770.0,15.0,90.0,RUNNING
2024-01-08 20:00:00,ZONE_B02,19.2,60.0,-10.3,912.0,770.0,15.0,90.0,RUNNING
2024-01-08 21:00:00,ZONE_M01,20.3,58.0,-13.3,720.0,770.0,15.0,90.0,RUNNING
2024-01-08 21:00:00,ZONE_M02,19.6,60.0,-13.9,774.0,770.0,15.0,90.0,RUNNING
2024-01-08 21:00:00,ZONE_M03,20.0,54.6,-10.9,636.0,770.0,15.0,90.0,RUNNING
2024-01-08 21:00:00,ZONE_B01,19.4,60.0,-10.1,917.0,770.0,15.0,90.0,RUNNING
2024-01-08 21:00:00,ZONE_B02,19.7,49.7,-10.8,605.0,770.0,15.0,90.0,RUNNING
2024-01-08 22:00:00,ZONE_M01,19.6,60.0,-10.4,787.0,770.0,15.0,90.0,RUNNING
2024-01-08 22:00:00,ZONE_M02,20.3,50.9,-14.1,677.0,770.0,15.0,90.0,RUNNING
2024-01-08 22:00:00,ZONE_M03,20.6,48.7,-8.6,676.0,770.0,15.0,90.0,RUNNING
2024-01-08 22:00:00,ZONE_B01,19.6,54.4,-10.1,679.0,770.0,15.0,90.0,RUNNING
2024-01-08 22:00:00,ZONE_B02,20.0,53.6,-10.6,689.0,770.0,15.0,90.0,RUNNING
2024-01-08 23:00:00,ZONE_M01,15.7,36.7,-10.6,413.0,770.0,15.0,90.0,RUNNING
2024-01-08 23:00:00,ZONE_M02,15.8,40.7,-10.6,467.0,770.0,15.0,90.0,RUNNING
2024-01-08 23:00:00,ZONE_M03,16.4,39.9,-10.4,474.0,770.0,15.0,90.0,RUNNING
2024-01-08 23:00:00,ZONE_B01,16.0,41.9,-10.2,509.0,770.0,15.0,90.0,RUNNING
2024-01-08 23:00:00,ZONE_B02,15.0,40.4,-14.0,443.0,770.0,15.0,90.0,RUNNING
2024-01-09 00:00:00,ZONE_M01,16.5,35.1,-13.8,410.0,770.0,15.0,90.0,RUNNING
2024-01-09 00:00:00,ZONE_M02,15.4,38.2,-11.9,429.0,770.0,15.0,90.0,RUNNING
2024-01-09 00:00:00,ZONE_M03,16.3,44.8,-8.4,516.0,770.0,15.0,90.0,RUNNING
2024-01-09 00:00:00,ZONE_B01,16.1,39.2,-10.9,462.0,770.0,15.0,90.0,RUNNING
2024-01-09 00:00:00,ZONE_B02,15.8,48.9,-11.3,463.0,770.0,15.0,90.0,RUNNING
2024-01-09 01:00:00,ZONE_M01,16.6,40.6,-11.7,504.0,770.0,15.0,90.0,RUNNING
2024-01-09 01:00:00,ZONE_M02,16.2,45.4,-12.9,527.0,770.0,15.0,90.0,RUNNING
2024-01-09 01:00:00,ZONE_M03,15.4,35.1,-12.9,427.0,770.0,15.0,90.0,RUNNING
2024-01-09 01:00:00,ZONE_B01,16.3,45.0,-11.1,480.0,770.0,15.0,90.0,RUNNING
2024-01-09 01:00:00,ZONE_B02,16.2,36.4,-9.4,411.0,770.0,15.0,90.0,RUNNING
2024-01-09 02:00:00,ZONE_M01,16.4,34.7,-9.9,477.0,770.0,15.0,90.0,RUNNING
2024-01-09 02:00:00,ZONE_M02,16.4,38.4,-12.9,499.0,770.0,15.0,90.0,RUNNING
2024-01-09 02:00:00,ZONE_M03,16.5,44.7,-14.3,465.0,770.0,15.0,90.0,RUNNING
2024-01-09 02:00:00,ZONE_B01,16.4,39.0,-13.9,380.0,770.0,15.0,90.0,RUNNING
2024-01-09 02:00:00,ZONE_B02,15.9,46.6,-14.0,519.0,770.0,15.0,90.0,RUNNING
2024-01-09 03:00:00,ZONE_M01,16.0,31.1,-11.2,498.0,770.0,15.0,90.0,RUNNING
2024-01-09 03:00:00,ZONE_M02,15.8,34.5,-11.2,438.0,770.0,15.0,90.0,RUNNING
2024-01-09 03:00:00,ZONE_M03,16.4,35.8,-11.6,487.0,770.0,15.0,90.0,RUNNING
2024-01-09 03:00:00,ZONE_B01,15.7,41.6,-13.7,446.0,770.0,15.0,90.0,RUNNING
2024-01-09 03:00:00,ZONE_B02,14.8,40.4,-14.3,455.0,770.0,15.0,90.0,RUNNING
2024-01-09 04:00:00,ZONE_M01,17.2,44.1,-13.9,526.0,770.0,15.0,90.0,RUNNING
2024-01-09 04:00:00,ZONE_M02,15.3,36.8,-11.9,459.0,770.0,15.0,90.0,RUNNING
2024-01-09 04:00:00,ZONE_M03,16.8,42.3,-10.5,459.0,770.0,15.0,90.0,RUNNING
2024-01-09 04:00:00,ZONE_B01,16.3,41.3,-12.7,494.0,770.0,15.0,90.0,RUNNING
2024-01-09 04:00:00,ZONE_B02,16.5,38.0,-10.3,444.0,770.0,15.0,90.0,RUNNING
2024-01-09 05:00:00,ZONE_M01,15.4,40.6,-13.3,448.0,770.0,15.0,90.0,RUNNING
2024-01-09 05:00:00,ZONE_M02,15.2,40.9,-14.2,484.0,770.0,15.0,90.0,RUNNING
2024-01-09 05:00:00,ZONE_M03,15.7,43.2,-14.4,496.0,770.0,15.0,90.0,RUNNING
2024-01-09 05:00:00,ZONE_B01,16.1,42.0,-13.3,556.0,770.0,15.0,90.0,RUNNING
2024-01-09 05:00:00,ZONE_B02,16.3,50.4,-13.0,573.0,770.0,15.0,90.0,RUNNING
2024-01-09 06:00:00,ZONE_M01,20.8,60.0,-13.5,795.0,770.0,15.0,90.0,RUNNING
2024-01-09 06:00:00,ZONE_M02,19.8,58.9,-14.9,809.0,770.0,15.0,90.0,RUNNING
2024-01-09 06:00:00,ZONE_M03,19.6,58.1,-13.1,743.0,770.0,15.0,90.0,RUNNING
2024-01-09 06:00:00,ZONE_B01,20.1,55.4,-9.2,665.0,770.0,15.0,90.0,RUNNING
2024-01-09 06:00:00,ZONE_B02,20.8,60.0,-10.7,812.0,770.0,15.0,90.0,RUNNING
2024-01-09 07:00:00,ZONE_M01,19.5,47.2,-11.0,517.0,770.0,15.0,90.0,RUNNING
2024-01-09 07:00:00,ZONE_M02,20.4,60.0,-11.5,831.0,770.0,15.0,90.0,RUNNING
2024-01-09 07:00:00,ZONE_M03,20.1,58.2,-11.3,727.0,770.0,15.0,90.0,RUNNING
2024-01-09 07:00:00,ZONE_B01,20.2,60.0,-8.8,848.0,770.0,15.0,90.0,RUNNING
2024-01-09 07:00:00,ZONE_B02,19.0,49.8,-14.8,643.0,770.0,15.0,90.0,RUNNING
2024-01-09 08:00:00,ZONE_M01,19.4,54.4,-12.3,605.0,770.0,15.0,90.0,RUNNING
2024-01-09 08:00:00,ZONE_M02,20.6,60.0,-13.0,828.0,770.0,15.0,90.0,RUNNING
2024-01-09 08:00:00,ZONE_M03,20.3,60.0,-14.7,779.0,770.0,15.0,90.0,RUNNING
2024-01-09 08:00:00,ZONE_B01,19.8,60.0,-10.2,803.0,770.0,15.0,90.0,RUNNING
2024-01-09 08:00:00,ZONE_B02,20.1,53.6,-15.2,669.0,770.0,15.0,90.0,RUNNING
2024-01-09 09:00:00,ZONE_M01,19.5,56.4,-11.4,717.0,770.0,15.0,90.0,RUNNING
2024-01-09 09:00:00,ZONE_M02,20.2,56.3,-12.3,689.0,770.0,15.0,90.0,RUNNING
2024-01-09 09:00:00,ZONE_M03,20.1,53.0,-14.0,690.0,770.0,15.0,90.0,RUNNING
2024-01-09 09:00:00,ZONE_B01,20.1,52.9,-12.6,635.0,770.0,15.0,90.0,RUNNING
2024-01-09 09:00:00,ZONE_B02,20.0,55.1,-10.8,683.0,770.0,15.0,90.0,RUNNING
2024-01-09 10:00:00,ZONE_M01,20.2,60.0,-13.3,747.0,770.0,15.0,90.0,RUNNING
2024-01-09 10:00:00,ZONE_M02,20.4,59.1,-10.6,783.0,770.0,15.0,90.0,RUNNING
2024-01-09 10:00:00,ZONE_M03,20.3,57.2,-13.5,747.0,770.0,15.0,90.0,RUNNING
2024-01-09 10:00:00,ZONE_B01,20.0,46.5,-13.9,585.0,770.0,15.0,90.0,RUNNING
2024-01-09 10:00:00,ZONE_B02,19.0,56.1,-11.7,638.0,770.0,15.0,90.0,RUNNING
2024-01-09 11:00:00,ZONE_M01,20.2,60.0,-10.1,831.0,770.0,15.0,90.0,RUNNING
2024-01-09 11:00:00,ZONE_M02,20.7,54.3,-12.0,831.0,770.0,15.0,90.0,RUNNING
2024-01-09 11:00:00,ZONE_M03,20.0,60.0,-10.8,763.0,770.0,15.0,90.0,RUNNING
2024-01-09 11:00:00,ZONE_B01,19.9,60.0,-12.7,795.0,770.0,15.0,90.0,RUNNING
2024-01-09 11:00:00,ZONE_B02,20.1,47.9,-14.8,696.0,770.0,15.0,90.0,RUNNING
2024-01-09 12:00:00,ZONE_M01,19.7,54.2,-10.7,698.0,770.0,15.0,90.0,RUNNING
2024-01-09 12:00:00,ZONE_M02,20.2,60.0,-13.8,809.0,770.0,15.0,90.0,RUNNING
2024-01-09 12:00:00,ZONE_M03,20.5,46.0,-9.1,585.0,770.0,15.0,90.0,RUNNING
2024-01-09 12:00:00,ZONE_B01,19.4,59.5,-14.3,793.0,770.0,15.0,90.0,RUNNING
2024-01-09 12:00:00,ZONE_B02,19.8,53.9,-15.0,718.0,770.0,15.0,90.0,RUNNING
2024-01-09 13:00:00,ZONE_M01,19.9,53.6,-11.5,739.0,770.0,15.0,90.0,RUNNING
2024-01-09 13:00:00,ZONE_M02,20.0,59.1,-11.2,763.0,770.0,15.0,90.0,RUNNING
2024-01-09 13:00:00,ZONE_M03,20.2,57.7,-15.1,703.0,770.0,15.0,90.0,RUNNING
2024-01-09 13:00:00,ZONE_B01,19.3,60.0,-12.1,951.0,770.0,15.0,90.0,RUNNING
2024-01-09 13:00:00,ZONE_B02,19.6,59.0,-13.6,671.0,770.0,15.0,90.0,RUNNING
2024-01-09 14:00:00,ZONE_M01,20.0,57.1,-12.1,736.0,770.0,15.0,90.0,RUNNING
2024-01-09 14:00:00,ZONE_M02,20.4,60.0,-14.9,867.0,770.0,15.0,90.0,RUNNING
2024-01-09 14:00:00,ZONE_M03,20.3,55.7,-13.6,724.0,770.0,15.0,90.0,RUNNING
2024-01-09 14:00:00,ZONE_B01,19.5,59.2,-12.8,721.0,770.0,15.0,90.0,RUNNING
2024-01-09 14:00:00,ZONE_B02,19.4,55.1,-15.3,665.0,770.0,15.0,90.0,RUNNING
2024-01-09 15:00:00,ZONE_M01,19.5,60.0,-12.1,824.0,770.0,15.0,90.0,RUNNING
2024-01-09 15:00:00,ZONE_M02,18.8,60.0,-17.6,884.0,770.0,15.0,90.0,RUNNING
2024-01-09 15:00:00,ZONE_M03,20.0,50.5,-10.4,632.0,770.0,15.0,90.0,RUNNING
2024-01-09 15:00:00,ZONE_B01,19.9,56.4,-11.4,728.0,770.0,15.0,90.0,RUNNING
2024-01-09 15:00:00,ZONE_B02,19.6,60.0,-13.5,815.0,770.0,15.0,90.0,RUNNING
2024-01-09 16:00:00,ZONE_M01,19.2,60.0,-17.1,872.0,770.0,15.0,90.0,RUNNING
2024-01-09 16:00:00,ZONE_M02,19.9,60.0,-12.8,1036.0,770.0,15.0,90.0,RUNNING
2024-01-09 16:00:00,ZONE_M03,20.5,60.0,-14.0,794.0,770.0,15.0,90.0,RUNNING
2024-01-09 16:00:00,ZONE_B01,20.8,60.0,-12.7,1009.0,770.0,15.0,90.0,RUNNING
2024-01-09 16:00:00,ZONE_B02,20.2,53.0,-13.5,595.0,770.0,15.0,90.0,RUNNING
2024-01-09 17:00:00,ZONE_M01,19.7,60.0,-14.6,754.0,770.0,15.0,90.0,RUNNING
2024-01-09 17:00:00,ZONE_M02,19.4,60.0,-11.3,924.0,770.0,15.0,90.0,RUNNING
2024-01-09 17:00:00,ZONE_M03,20.4,52.9,-13.1,693.0,770.0,15.0,90.0,RUNNING
2024-01-09 17:00:00,ZONE_B01,19.8,60.0,-13.4,788.0,770.0,15.0,90.0,RUNNING
2024-01-09 17:00:00,ZONE_B02,19.3,55.8,-9.7,766.0,770.0,15.0,90.0,RUNNING
2024-01-09 18:00:00,ZONE_M01,19.5,60.0,-14.0,772.0,770.0,15.0,90.0,RUNNING
2024-01-09 18:00:00,ZONE_M02,19.9,52.4,-12.4,631.0,770.0,15.0,90.0,RUNNING
2024-01-09 18:00:00,ZONE_M03,19.5,49.2,-11.7,623.0,770.0,15.0,90.0,RUNNING
2024-01-09 18:00:00,ZONE_B01,19.8,60.0,-11.8,901.0,770.0,15.0,90.0,RUNNING
2024-01-09 18:00:00,ZONE_B02,21.0,58.5,-13.4,714.0,770.0,15.0,90.0,RUNNING
2024-01-09 19:00:00,ZONE_M01,20.1,60.0,-10.6,737.0,770.0,15.0,90.0,RUNNING
2024-01-09 19:00:00,ZONE_M02,20.3,53.3,-12.1,712.0,770.0,15.0,90.0,RUNNING
2024-01-09 19:00:00,ZONE_M03,20.2,60.0,-10.1,988.0,770.0,15.0,90.0,RUNNING
2024-01-09 19:00:00,ZONE_B01,20.0,45.7,-11.5,506.0,770.0,15.0,90.0,RUNNING
2024-01-09 19:00:00,ZONE_B02,19.5,60.0,-12.9,810.0,770.0,15.0,90.0,RUNNING
2024-01-09 20:00:00,ZONE_M01,20.0,58.6,-10.0,682.0,770.0,15.0,90.0,RUNNING
2024-01-09 20:00:00,ZONE_M02,19.5,54.9,-15.0,775.0,770.0,15.0,90.0,RUNNING
2024-01-09 20:00:00,ZONE_M03,19.7,55.7,-14.0,736.0,770.0,15.0,90.0,RUNNING
2024-01-09 20:00:00,ZONE_B01,19.6,59.3,-14.2,758.0,770.0,15.0,90.0,RUNNING
2024-01-09 20:00:00,ZONE_B02,19.8,60.0,-15.5,737.0,770.0,15.0,90.0,RUNNING
2024-01-09 21:00:00,ZONE_M01,20.3,60.0,-10.8,666.0,770.0,15.0,90.0,RUNNING
2024-01-09 21:00:00,ZONE_M02,20.1,53.5,-14.5,656.0,770.0,15.0,90.0,RUNNING
2024-01-09 21:00:00,ZONE_M03,20.6,60.0,-10.5,845.0,770.0,15.0,90.0,RUNNING
2024-01-09 21:00:00,ZONE_B01,19.5,54.5,-13.6,674.0,770.0,15.0,90.0,RUNNING
2024-01-09 21:00:00,ZONE_B02,20.7,55.8,-10.8,692.0,770.0,15.0,90.0,RUNNING
2024-01-09 22:00:00,ZONE_M01,20.0,60.0,-12.3,887.0,770.0,15.0,90.0,RUNNING
2024-01-09 22:00:00,ZONE_M02,20.3,60.0,-11.2,766.0,770.0,15.0,90.0,RUNNING
2024-01-09 22:00:00,ZONE_M03,20.2,52.2,-8.8,652.0,770.0,15.0,90.0,RUNNING
2024-01-09 22:00:00,ZONE_B01,20.1,51.5,-12.8,646.0,770.0,15.0,90.0,RUNNING
2024-01-09 22:00:00,ZONE_B02,19.6,57.6,-12.7,741.0,770.0,15.0,90.0,RUNNING
2024-01-09 23:00:00,ZONE_M01,16.5,40.8,-14.7,395.0,770.0,15.0,90.0,RUNNING
2024-01-09 23:00:00,ZONE_M02,15.7,36.4,-11.8,419.0,770.0,15.0,90.0,RUNNING
2024-01-09 23:00:00,ZONE_M03,15.3,47.6,-10.4,560.0,770.0,15.0,90.0,RUNNING
2024-01-09 23:00:00,ZONE_B01,15.0,40.3,-12.4,463.0,770.0,15.0,90.0,RUNNING
2024-01-09 23:00:00,ZONE_B02,16.2,41.0,-12.1,505.0,770.0,15.0,90.0,RUNNING
2024-01-10 00:00:00,ZONE_M01,16.7,41.2,-12.4,459.0,770.0,15.0,90.0,RUNNING
2024-01-10 00:00:00,ZONE_M02,15.9,44.6,-10.7,480.0,770.0,15.0,90.0,RUNNING
2024-01-10 00:00:00,ZONE_M03,15.8,41.8,-12.6,522.0,770.0,15.0,90.0,RUNNING
2024-01-10 00:00:00,ZONE_B01,16.6,40.2,-10.9,457.0,770.0,15.0,90.0,RUNNING
2024-01-10 00:00:00,ZONE_B02,16.1,42.2,-16.0,513.0,770.0,15.0,90.0,RUNNING
2024-01-10 01:00:00,ZONE_M01,16.1,41.3,-13.1,443.0,770.0,15.0,90.0,RUNNING
2024-01-10 01:00:00,ZONE_M02,14.8,43.3,-13.8,483.0,770.0,15.0,90.0,RUNNING
2024-01-10 01:00:00,ZONE_M03,15.4,35.3,-13.5,475.0,770.0,15.0,90.0,RUNNING
2024-01-10 01:00:00,ZONE_B01,16.4,42.0,-11.3,420.0,770.0,15.0,90.0,RUNNING
2024-01-10 01:00:00,ZONE_B02,16.5,42.0,-11.0,462.0,770.0,15.0,90.0,RUNNING
2024-01-10 02:00:00,ZONE_M01,16.6,42.2,-11.8,481.0,770.0,15.0,90.0,RUNNING
2024-01-10 02:00:00,ZONE_M02,16.0,47.5,-13.5,469.0,770.0,15.0,90.0,RUNNING
2024-01-10 02:00:00,ZONE_M03,15.8,43.8,-8.0,521.0,770.0,15.0,90.0,RUNNING
2024-01-10 02:00:00,ZONE_B01,17.8,43.6,-12.5,485.0,770.0,15.0,90.0,RUNNING
2024-01-10 02:00:00,ZONE_B02,15.9,37.7,-13.0,481.0,770.0,15.0,90.0,RUNNING
2024-01-10 03:00:00,ZONE_M01,15.7,39.5,-13.4,423.0,770.0,15.0,90.0,RUNNING
2024-01-10 03:00:00,ZONE_M02,15.2,34.5,-11.5,437.0,770.0,15.0,90.0,RUNNING
2024-01-10 03:00:00,ZONE_M03,15.9,35.7,-13.8,487.0,770.0,15.0,90.0,RUNNING
2024-01-10 03:00:00,ZONE_B01,16.6,41.7,-9.2,493.0,770.0,15.0,90.0,RUNNING
2024-01-10 03:00:00,ZONE_B02,16.4,38.6,-11.7,508.0,770.0,15.0,90.0,RUNNING
2024-01-10 04:00:00,ZONE_M01,15.5,42.6,-9.2,471.0,770.0,15.0,90.0,RUNNING
2024-01-10 04:00:00,ZONE_M02,16.2,39.2,-11.9,465.0,770.0,15.0,90.0,RUNNING
2024-01-10 04:00:00,ZONE_M03,15.7,35.4,-11.6,451.0,770.0,15.0,90.0,RUNNING
2024-01-10 04:00:00,ZONE_B01,16.5,32.8,-13.1,490.0,770.0,15.0,90.0,RUNNING
2024-01-10 04:00:00,ZONE_B02,16.0,39.5,-11.7,455.0,770.0,15.0,90.0,RUNNING
2024-01-10 05:00:00,ZONE_M01,15.6,36.3,-12.1,419.0,770.0,15.0,90.0,RUNNING
2024-01-10 05:00:00,ZONE_M02,15.6,46.1,-14.2,476.0,770.0,15.0,90.0,RUNNING
2024-01-10 05:00:00,ZONE_M03,15.5,40.2,-13.2,440.0,770.0,15.0,90.0,RUNNING
2024-01-10 05:00:00,ZONE_B01,15.5,36.2,-12.4,519.0,770.0,15.0,90.0,RUNNING
2024-01-10 05:00:00,ZONE_B02,15.3,41.9,-15.3,503.0,770.0,15.0,90.0,RUNNING
2024-01-10 06:00:00,ZONE_M01,19.6,47.0,-13.7,596.0,770.0,15.0,90.0,RUNNING
2024-01-10 06:00:00,ZONE_M02,19.6,50.7,-19.0,624.0,770.0,15.0,90.0,RUNNING
2024-01-10 06:00:00,ZONE_M03,20.3,56.5,-11.8,676.0,770.0,15.0,90.0,RUNNING
2024-01-10 06:00:00,ZONE_B01,20.4,49.3,-11.3,666.0,770.0,15.0,90.0,RUNNING
2024-01-10 06:00:00,ZONE_B02,20.1,53.9,-11.7,745.0,770.0,15.0,90.0,RUNNING
2024-01-10 07:00:00,ZONE_M01,20.5,54.8,-14.8,646.0,770.0,15.0,90.0,RUNNING
2024-01-10 07:00:00,ZONE_M02,19.5,49.7,-13.1,631.0,770.0,15.0,90.0,RUNNING
2024-01-10 07:00:00,ZONE_M03,19.1,56.8,-17.2,779.0,770.0,15.0,90.0,RUNNING
2024-01-10 07:00:00,ZONE_B01,20.0,55.7,-12.1,759.0,770.0,15.0,90.0,RUNNING
2024-01-10 07:00:00,ZONE_B02,20.3,52.6,-10.1,762.0,770.0,15.0,90.0,RUNNING
2024-01-10 08:00:00,ZONE_M01,20.2,58.6,-10.9,794.0,770.0,15.0,90.0,RUNNING
2024-01-10 08:00:00,ZONE_M02,20.9,53.6,-10.5,737.0,770.0,15.0,90.0,RUNNING
2024-01-10 08:00:00,ZONE_M03,20.1,48.6,-13.0,587.0,770.0,15.0,90.0,RUNNING
2024-01-10 08:00:00,ZONE_B01,20.0,59.2,-15.8,781.0,770.0,15.0,90.0,RUNNING
2024-01-10 08:00:00,ZONE_B02,21.3,58.5,-12.2,666.0,770.0,15.0,90.0,RUNNING
2024-01-10 09:00:00,ZONE_M01,20.4,44.1,-12.3,557.0,770.0,15.0,90.0,RUNNING
2024-01-10 09:00:00,ZONE_M02,19.0,52.8,-15.3,821.0,770.0,15.0,90.0,RUNNING
2024-01-10 09:00:00,ZONE_M03,19.5,46.2,-16.8,533.0,770.0,15.0,90.0,RUNNING
2024-01-10 09:00:00,ZONE_B01,19.8,54.2,-15.7,621.0,770.0,15.0,90.0,RUNNING
2024-01-10 09:00:00,ZONE_B02,19.8,52.1,-12.6,677.0,770.0,15.0,90.0,RUNNING
2024-01-10 10:00:00,ZONE_M01,20.3,57.2,-12.2,696.0,770.0,15.0,90.0,RUNNING
2024-01-10 10:00:00,ZONE_M02,20.6,55.6,-15.1,667.0,770.0,15.0,90.0,RUNNING
2024-01-10 10:00:00,ZONE_M03,20.1,56.9,-12.4,706.0,770.0,15.0,90.0,RUNNING
2024-01-10 10:00:00,ZONE_B01,20.1,54.5,-14.0,735.0,770.0,15.0,90.0,RUNNING
2024-01-10 10:00:00,ZONE_B02,20.5,58.1,-11.4,743.0,770.0,15.0,90.0,RUNNING
2024-01-10 11:00:00,ZONE_M01,20.3,60.0,-14.1,859.0,770.0,15.0,90.0,RUNNING
2024-01-10 11:00:00,ZONE_M02,19.9,60.0,-12.5,811.0,770.0,15.0,90.0,RUNNING
2024-01-10 11:00:00,ZONE_M03,21.1,60.0,-11.1,759.0,770.0,15.0,90.0,RUNNING
2024-01-10 11:00:00,ZONE_B01,20.1,58.4,-11.6,759.0,770.0,15.0,90.0,RUNNING
2024-01-10 11:00:00,ZONE_B02,19.6,60.0,-11.4,819.0,770.0,15.0,90.0,RUNNING
2024-01-10 12:00:00,ZONE_M01,20.0,51.5,-10.2,759.0,770.0,15.0,90.0,RUNNING
2024-01-10 12:00:00,ZONE_M02,19.3,52.6,-13.8,610.0,770.0,15.0,90.0,RUNNING
2024-01-10 12:00:00,ZONE_M03,21.0,58.9,-13.7,746.0,770.0,15.0,90.0,RUNNING
2024-01-10 12:00:00,ZONE_B01,20.0,59.5,-10.0,812.0,770.0,15.0,90.0,RUNNING
2024-01-10 12:00:00,ZONE_B02,19.5,60.0,-9.5,876.0,770.0,15.0,90.0,RUNNING
2024-01-10 13:00:00,ZONE_M01,19.6,53.0,-14.7,648.0,770.0,15.0,90.0,RUNNING
