timestamp,system_id,tank_level_pct,inlet_flow_lpm,output_flow_lpm,pressure_bar,tds_ppm,pump_status,wastewater_flow_lpm,quality_status
2024-01-30 14:00:00,WATER_B01,92.3,0.0,15.99,3.74,170.0,RUNNING,12.79,GOOD
2024-01-30 15:00:00,WATER_M01,92.2,0.0,17.46,3.97,154.0,RUNNING,13.97,GOOD
2024-01-30 15:00:00,WATER_B01,92.2,0.0,14.98,3.87,188.0,RUNNING,11.99,GOOD
2024-01-30 16:00:00,WATER_M01,92.2,0.0,11.87,3.48,163.0,RUNNING,9.5,GOOD
2024-01-30 16:00:00,WATER_B01,92.2,0.0,13.18,3.6,158.0,RUNNING,10.54,GOOD
2024-01-30 17:00:00,WATER_M01,92.2,0.0,11.38,3.13,157.0,RUNNING,9.11,GOOD
2024-01-30 17:00:00,WATER_B01,92.2,0.0,15.97,3.77,179.0,RUNNING,12.78,GOOD
2024-01-30 18:00:00,WATER_M01,92.2,0.0,15.1,3.53,169.0,RUNNING,12.08,GOOD
2024-01-30 18:00:00,WATER_B01,92.2,0.0,16.89,3.61,181.0,RUNNING,13.52,GOOD
2024-01-30 19:00:00,WATER_M01,92.2,0.0,14.49,3.72,149.0,RUNNING,11.59,GOOD
2024-01-30 19:00:00,WATER_B01,92.2,0.0,14.93,3.34,181.0,RUNNING,11.95,GOOD
2024-01-30 20:00:00,WATER_M01,92.1,0.0,16.12,3.6,183.0,RUNNING,12.9,GOOD
2024-01-30 20:00:00,WATER_B01,92.2,0.0,16.97,3.52,147.0,RUNNING,13.58,GOOD
2024-01-30 21:00:00,WATER_M01,92.1,0.0,17.68,3.52,175.0,RUNNING,14.14,GOOD
2024-01-30 21:00:00,WATER_B01,92.1,0.5,12.91,3.53,168.0,RUNNING,10.33,GOOD
2024-01-30 22:00:00,WATER_M01,92.1,0.5,14.83,3.46,163.0,RUNNING,11.86,GOOD
2024-01-30 22:00:00,WATER_B01,92.1,0.0,13.39,3.43,168.0,RUNNING,10.72,GOOD
2024-01-30 23:00:00,WATER_M01,92.1,0.0,2.78,3.49,168.0,RUNNING,2.23,GOOD
2024-01-30 23:00:00,WATER_B01,92.1,0.0,2.14,2.93,143.0,RUNNING,1.71,GOOD
2024-01-31 00:00:00,WATER_M01,92.1,0.0,2.04,3.58,139.0,RUNNING,1.63,GOOD
2024-01-31 00:00:00,WATER_B01,92.1,0.0,4.29,3.6,170.0,RUNNING,3.43,GOOD
2024-01-31 01:00:00,WATER_M01,92.1,0.0,2.23,3.4,162.0,RUNNING,1.78,GOOD
2024-01-31 01:00:00,WATER_B01,92.1,0.0,2.45,3.47,170.0,RUNNING,1.96,GOOD
2024-01-31 02:00:00,WATER_M01,92.1,0.0,3.57,3.35,171.0,RUNNING,2.85,GOOD
2024-01-31 02:00:00,WATER_B01,92.1,0.0,2.73,3.12,169.0,RUNNING,2.18,GOOD
2024-01-31 03:00:00,WATER_M01,92.1,0.0,3.19,3.36,163.0,RUNNING,2.55,GOOD
2024-01-31 03:00:00,WATER_B01,92.1,0.5,2.71,3.44,180.0,RUNNING,2.17,GOOD
2024-01-31 04:00:00,WATER_M01,92.1,0.5,3.21,3.5,177.0,RUNNING,2.57,GOOD
2024-01-31 04:00:00,WATER_B01,92.1,0.0,3.55,3.44,165.0,RUNNING,2.84,GOOD
2024-01-31 05:00:00,WATER_M01,92.1,0.0,1.75,3.71,161.0,RUNNING,1.4,GOOD
2024-01-31 05:00:00,WATER_B01,92.1,0.0,3.62,3.41,169.0,RUNNING,2.9,GOOD
2024-01-31 06:00:00,WATER_M01,92.1,0.0,12.86,3.6,165.0,RUNNING,10.29,GOOD
2024-01-31 06:00:00,WATER_B01,92.1,0.0,17.24,3.87,166.0,RUNNING,13.79,GOOD
2024-01-31 07:00:00,WATER_M01,92.1,0.0,13.26,3.75,172.0,RUNNING,10.61,GOOD
2024-01-31 07:00:00,WATER_B01,92.1,0.0,14.93,3.84,178.0,RUNNING,11.94,GOOD
2024-01-31 08:00:00,WATER_M01,92.1,0.0,12.85,3.17,172.0,RUNNING,10.28,GOOD
2024-01-31 08:00:00,WATER_B01,92.1,0.0,17.4,3.55,154.0,RUNNING,13.92,GOOD
2024-01-31 09:00:00,WATER_M01,92.0,0.0,12.8,3.46,163.0,RUNNING,10.24,GOOD
2024-01-31 09:00:00,WATER_B01,92.1,0.5,14.34,3.71,162.0,RUNNING,11.47,GOOD
2024-01-31 10:00:00,WATER_M01,92.0,0.0,13.56,3.51,170.0,RUNNING,10.85,GOOD
2024-01-31 10:00:00,WATER_B01,92.0,0.0,15.57,3.45,178.0,RUNNING,12.46,GOOD
2024-01-31 11:00:00,WATER_M01,92.0,0.0,12.44,3.69,171.0,RUNNING,9.95,GOOD
2024-01-31 11:00:00,WATER_B01,92.0,0.0,12.02,3.56,163.0,RUNNING,9.62,GOOD
2024-01-31 12:00:00,WATER_M01,92.0,0.0,15.32,3.3,172.0,RUNNING,12.26,GOOD
2024-01-31 12:00:00,WATER_B01,92.0,0.0,15.38,3.45,166.0,RUNNING,12.3,GOOD
2024-01-31 13:00:00,WATER_M01,92.0,0.0,13.32,3.62,150.0,RUNNING,10.65,GOOD
2024-01-31 13:00:00,WATER_B01,92.0,0.0,15.78,3.42,157.0,RUNNING,12.62,GOOD
2024-01-31 14:00:00,WATER_M01,92.0,0.0,17.53,3.41,154.0,RUNNING,14.03,GOOD
2024-01-31 14:00:00,WATER_B01,92.0,0.0,15.62,3.4,178.0,RUNNING,12.5,GOOD
2024-01-31 15:00:00,WATER_M01,92.0,0.0,10.91,3.34,159.0,RUNNING,8.73,GOOD
2024-01-31 15:00:00,WATER_B01,92.0,0.0,13.25,3.47,168.0,RUNNING,10.6,GOOD
2024-01-31 16:00:00,WATER_M01,91.9,0.0,16.4,3.55,146.0,RUNNING,13.12,GOOD
2024-01-31 16:00:00,WATER_B01,91.9,0.0,18.39,3.16,150.0,RUNNING,14.72,GOOD
2024-01-31 17:00:00,WATER_M01,91.9,0.0,10.35,3.23,171.0,RUNNING,8.28,GOOD
2024-01-31 17:00:00,WATER_B01,91.9,0.0,16.92,3.45,148.0,RUNNING,13.53,GOOD
2024-01-31 18:00:00,WATER_M01,91.9,0.0,14.5,3.61,172.0,RUNNING,11.6,GOOD
2024-01-31 18:00:00,WATER_B01,91.9,0.0,15.3,3.5,161.0,RUNNING,12.24,GOOD
2024-01-31 19:00:00,WATER_M01,91.9,0.0,13.89,3.43,159.0,RUNNING,11.11,GOOD
2024-01-31 19:00:00,WATER_B01,91.9,0.5,11.53,3.63,161.0,RUNNING,9.23,GOOD
2024-01-31 20:00:00,WATER_M01,91.9,0.0,13.1,3.51,176.0,RUNNING,10.48,GOOD
2024-01-31 20:00:00,WATER_B01,91.9,0.0,14.31,3.36,172.0,RUNNING,11.45,GOOD
2024-01-31 21:00:00,WATER_M01,91.9,0.0,16.5,3.55,162.0,RUNNING,13.2,GOOD
2024-01-31 21:00:00,WATER_B01,91.9,0.0,14.82,3.19,165.0,RUNNING,11.86,GOOD
2024-01-31 22:00:00,WATER_M01,91.9,0.0,15.08,3.41,153.0,RUNNING,12.07,GOOD
2024-01-31 22:00:00,WATER_B01,91.9,0.0,11.96,3.63,173.0,RUNNING,9.57,GOOD
2024-01-31 23:00:00,WATER_M01,91.9,0.0,1.91,3.14,187.0,RUNNING,1.52,GOOD
2024-01-31 23:00:00,WATER_B01,91.9,0.0,3.62,3.42,171.0,RUNNING,2.9,GOOD
2024-02-01 00:00:00,WATER_M01,91.9,0.0,4.16,3.61,166.0,RUNNING,3.33,GOOD
2024-02-01 00:00:00,WATER_B01,91.9,0.0,2.02,3.36,161.0,RUNNING,1.61,GOOD
2024-02-01 01:00:00,WATER_M01,91.8,0.5,4.4,3.71,153.0,RUNNING,3.52,GOOD
2024-02-01 01:00:00,WATER_B01,91.9,0.0,2.09,3.55,172.0,RUNNING,1.67,GOOD
2024-02-01 02:00:00,WATER_M01,91.8,0.5,1.57,3.2,155.0,RUNNING,1.25,GOOD
2024-02-01 02:00:00,WATER_B01,91.9,0.0,2.76,3.07,149.0,RUNNING,2.21,GOOD
2024-02-01 03:00:00,WATER_M01,91.8,0.0,1.17,3.37,156.0,RUNNING,0.93,GOOD
2024-02-01 03:00:00,WATER_B01,91.8,0.0,3.64,3.78,179.0,RUNNING,2.91,GOOD
2024-02-01 04:00:00,WATER_M01,91.8,0.0,3.57,3.84,166.0,RUNNING,2.86,GOOD
2024-02-01 04:00:00,WATER_B01,91.8,0.0,3.37,3.86,161.0,RUNNING,2.7,GOOD
2024-02-01 05:00:00,WATER_M01,91.8,0.0,2.08,3.31,183.0,RUNNING,1.67,GOOD
2024-02-01 05:00:00,WATER_B01,91.8,0.0,2.48,3.42,190.0,RUNNING,1.98,GOOD
2024-02-01 06:00:00,WATER_M01,91.8,0.5,15.56,3.57,181.0,RUNNING,12.44,GOOD
2024-02-01 06:00:00,WATER_B01,91.8,0.0,11.97,3.04,163.0,RUNNING,9.57,GOOD
2024-02-01 07:00:00,WATER_M01,91.8,0.0,14.71,3.28,165.0,RUNNING,11.77,GOOD
2024-02-01 07:00:00,WATER_B01,91.8,0.5,17.22,3.82,174.0,RUNNING,13.78,GOOD
2024-02-01 08:00:00,WATER_M01,91.8,0.0,12.27,3.35,163.0,RUNNING,9.82,GOOD
2024-02-01 08:00:00,WATER_B01,91.8,0.0,15.83,3.49,166.0,RUNNING,12.66,GOOD
2024-02-01 09:00:00,WATER_M01,91.8,0.0,16.2,3.77,166.0,RUNNING,12.96,GOOD
2024-02-01 09:00:00,WATER_B01,91.8,0.0,13.75,3.59,163.0,RUNNING,11.0,GOOD
2024-02-01 10:00:00,WATER_M01,91.8,0.5,13.18,3.5,176.0,RUNNING,10.54,GOOD
2024-02-01 10:00:00,WATER_B01,91.8,0.0,16.47,3.41,151.0,RUNNING,13.18,GOOD
2024-02-01 11:00:00,WATER_M01,91.8,0.0,15.16,3.37,186.0,RUNNING,12.13,GOOD
2024-02-01 11:00:00,WATER_B01,91.8,0.0,16.36,3.46,180.0,RUNNING,13.09,GOOD
2024-02-01 12:00:00,WATER_M01,91.7,0.0,15.32,3.45,163.0,RUNNING,12.26,GOOD
2024-02-01 12:00:00,WATER_B01,91.7,0.0,15.27,3.0,169.0,RUNNING,12.21,GOOD
2024-02-01 13:00:00,WATER_M01,91.7,0.0,9.97,3.38,178.0,RUNNING,7.97,GOOD
2024-02-01 13:00:00,WATER_B01,91.7,0.0,10.23,3.48,177.0,RUNNING,8.18,GOOD
2024-02-01 14:00:00,WATER_M01,91.7,0.5,13.81,3.71,154.0,RUNNING,11.05,GOOD
2024-02-01 14:00:00,WATER_B01,91.7,0.0,17.29,3.36,158.0,RUNNING,13.83,GOOD
2024-02-01 15:00:00,WATER_M01,91.7,0.0,18.18,3.08,166.0,RUNNING,14.55,GOOD
2024-02-01 15:00:00,WATER_B01,91.7,0.0,18.05,3.54,152.0,RUNNING,14.44,GOOD
2024-02-01 16:00:00,WATER_M01,91.7,0.5,14.83,3.15,166.0,RUNNING,11.86,GOOD
2024-02-01 16:00:00,WATER_B01,91.7,0.0,15.33,3.76,165.0,RUNNING,12.26,GOOD
2024-02-01 17:00:00,WATER_M01,91.7,0.0,16.91,3.43,155.0,RUNNING,13.53,GOOD
2024-02-01 17:00:00,WATER_B01,91.7,0.0,17.52,3.56,171.0,RUNNING,14.01,GOOD
2024-02-01 18:00:00,WATER_M01,91.6,0.0,19.08,3.57,169.0,RUNNING,15.26,GOOD
2024-02-01 18:00:00,WATER_B01,91.6,0.0,15.17,3.35,184.0,RUNNING,12.13,GOOD
2024-02-01 19:00:00,WATER_M01,91.6,0.0,13.92,3.7,170.0,RUNNING,11.13,GOOD
2024-02-01 19:00:00,WATER_B01,91.6,0.0,15.66,3.93,162.0,RUNNING,12.53,GOOD
2024-02-01 20:00:00,WATER_M01,91.6,0.0,12.54,3.69,158.0,RUNNING,10.03,GOOD
2024-02-01 20:00:00,WATER_B01,91.6,0.0,18.46,3.85,169.0,RUNNING,14.77,GOOD
2024-02-01 21:00:00,WATER_M01,91.6,0.5,12.5,3.47,174.0,RUNNING,10.0,GOOD
2024-02-01 21:00:00,WATER_B01,91.6,0.0,13.75,3.33,177.0,RUNNING,11.0,GOOD
2024-02-01 22:00:00,WATER_M01,91.6,0.0,18.04,3.2,172.0,RUNNING,14.43,GOOD
2024-02-01 22:00:00,WATER_B01,91.6,0.0,13.5,3.09,165.0,RUNNING,10.8,GOOD
2024-02-01 23:00:00,WATER_M01,91.6,0.0,2.95,3.5,170.0,RUNNING,2.36,GOOD
2024-02-01 23:00:00,WATER_B01,91.6,0.0,3.14,3.57,175.0,RUNNING,2.51,GOOD
2024-02-02 00:00:00,WATER_M01,91.6,0.0,2.41,3.5,184.0,RUNNING,1.93,GOOD
2024-02-02 00:00:00,WATER_B01,91.6,0.0,3.34,3.47,172.0,RUNNING,2.67,GOOD
2024-02-02 01:00:00,WATER_M01,91.6,0.0,3.12,3.7,168.0,RUNNING,2.5,GOOD
2024-02-02 01:00:00,WATER_B01,91.6,0.0,2.38,3.33,168.0,RUNNING,1.9,GOOD
2024-02-02 02:00:00,WATER_M01,91.6,0.0,2.45,3.37,157.0,RUNNING,1.96,GOOD
2024-02-02 02:00:00,WATER_B01,91.6,0.0,3.19,3.37,175.0,RUNNING,2.55,GOOD
2024-02-02 03:00:00,WATER_M01,91.6,0.0,2.37,3.49,158.0,RUNNING,1.9,GOOD
2024-02-02 03:00:00,WATER_B01,91.6,0.0,2.24,3.31,166.0,RUNNING,1.79,GOOD
2024-02-02 04:00:00,WATER_M01,91.6,0.0,4.45,3.54,167.0,RUNNING,3.56,GOOD
2024-02-02 04:00:00,WATER_B01,91.6,0.0,3.39,3.85,169.0,RUNNING,2.71,GOOD
2024-02-02 05:00:00,WATER_M01,91.6,0.0,2.9,3.33,179.0,RUNNING,2.32,GOOD
2024-02-02 05:00:00,WATER_B01,91.6,0.0,4.36,3.68,178.0,RUNNING,3.49,GOOD
2024-02-02 06:00:00,WATER_M01,91.6,0.0,13.5,3.28,155.0,RUNNING,10.8,GOOD
2024-02-02 06:00:00,WATER_B01,91.5,0.0,15.93,3.24,161.0,RUNNING,12.74,GOOD
2024-02-02 07:00:00,WATER_M01,91.5,0.0,15.36,3.56,153.0,RUNNING,12.28,GOOD
2024-02-02 07:00:00,WATER_B01,91.5,0.0,13.05,3.48,160.0,RUNNING,10.44,GOOD
2024-02-02 08:00:00,WATER_M01,91.5,0.0,16.18,3.43,177.0,RUNNING,12.95,GOOD
2024-02-02 08:00:00,WATER_B01,91.5,0.5,12.56,3.33,185.0,RUNNING,10.05,GOOD
2024-02-02 09:00:00,WATER_M01,91.5,0.0,14.54,3.39,175.0,RUNNING,11.63,GOOD
2024-02-02 09:00:00,WATER_B01,91.5,0.0,10.97,3.44,176.0,RUNNING,8.77,GOOD
2024-02-02 10:00:00,WATER_M01,91.5,0.0,14.14,3.13,167.0,RUNNING,11.31,GOOD
2024-02-02 10:00:00,WATER_B01,91.5,0.5,14.99,3.63,168.0,RUNNING,11.99,GOOD
2024-02-02 11:00:00,WATER_M01,91.5,0.0,16.68,3.47,166.0,RUNNING,13.34,GOOD
2024-02-02 11:00:00,WATER_B01,91.5,0.0,14.54,3.4,161.0,RUNNING,11.63,GOOD
2024-02-02 12:00:00,WATER_M01,91.5,0.0,13.74,3.76,183.0,RUNNING,10.99,GOOD
2024-02-02 12:00:00,WATER_B01,91.5,0.0,14.46,3.45,172.0,RUNNING,11.57,GOOD
2024-02-02 13:00:00,WATER_M01,91.5,0.0,14.22,3.53,187.0,RUNNING,11.38,GOOD
2024-02-02 13:00:00,WATER_B01,91.4,0.0,20.35,3.46,152.0,RUNNING,16.28,GOOD
2024-02-02 14:00:00,WATER_M01,91.4,0.0,13.04,3.88,141.0,RUNNING,10.43,GOOD
2024-02-02 14:00:00,WATER_B01,91.4,0.0,15.16,3.55,175.0,RUNNING,12.13,GOOD
2024-02-02 15:00:00,WATER_M01,91.4,0.0,12.49,3.48,155.0,RUNNING,9.99,GOOD
2024-02-02 15:00:00,WATER_B01,91.4,0.5,17.68,3.2,149.0,RUNNING,14.14,GOOD
2024-02-02 16:00:00,WATER_M01,91.4,0.0,20.43,3.44,174.0,RUNNING,16.35,GOOD
2024-02-02 16:00:00,WATER_B01,91.4,0.0,16.61,3.42,179.0,RUNNING,13.29,GOOD
2024-02-02 17:00:00,WATER_M01,91.4,0.0,13.88,3.27,168.0,RUNNING,11.1,GOOD
2024-02-02 17:00:00,WATER_B01,91.4,0.0,13.84,3.37,171.0,RUNNING,11.08,GOOD
2024-02-02 18:00:00,WATER_M01,91.4,0.5,13.6,3.48,177.0,RUNNING,10.88,GOOD
2024-02-02 18:00:00,WATER_B01,91.4,0.5,15.21,3.54,168.0,RUNNING,12.16,GOOD
2024-02-02 19:00:00,WATER_M01,91.4,0.0,15.73,3.33,178.0,RUNNING,12.58,GOOD
2024-02-02 19:00:00,WATER_B01,91.4,0.0,10.74,3.43,177.0,RUNNING,8.59,GOOD
2024-02-02 20:00:00,WATER_M01,91.3,0.0,16.81,3.62,150.0,RUNNING,13.45,GOOD
2024-02-02 20:00:00,WATER_B01,91.3,0.0,15.2,3.29,158.0,RUNNING,12.16,GOOD
2024-02-02 21:00:00,WATER_M01,91.3,0.5,15.25,3.45,162.0,RUNNING,12.2,GOOD
2024-02-02 21:00:00,WATER_B01,91.3,0.0,16.83,3.33,187.0,RUNNING,13.46,GOOD
2024-02-02 22:00:00,WATER_M01,91.3,0.0,12.12,3.47,157.0,RUNNING,9.7,GOOD
2024-02-02 22:00:00,WATER_B01,91.3,0.5,16.35,3.43,140.0,RUNNING,13.08,GOOD
2024-02-02 23:00:00,WATER_M01,91.3,0.5,2.82,2.93,173.0,RUNNING,2.26,GOOD
2024-02-02 23:00:00,WATER_B01,91.3,0.0,1.95,3.51,162.0,RUNNING,1.56,GOOD
2024-02-03 00:00:00,WATER_M01,91.3,0.0,3.55,3.43,155.0,RUNNING,2.84,GOOD
2024-02-03 00:00:00,WATER_B01,91.3,0.0,2.04,3.7,173.0,RUNNING,1.63,GOOD
2024-02-03 01:00:00,WATER_M01,91.3,0.0,2.99,3.69,177.0,RUNNING,2.39,GOOD
2024-02-03 01:00:00,WATER_B01,91.3,0.0,5.04,3.51,171.0,RUNNING,4.03,GOOD
2024-02-03 02:00:00,WATER_M01,91.3,0.0,2.74,3.51,168.0,RUNNING,2.19,GOOD
2024-02-03 02:00:00,WATER_B01,91.3,0.0,3.13,3.38,159.0,RUNNING,2.51,GOOD
2024-02-03 03:00:00,WATER_M01,91.3,0.5,2.22,3.18,180.0,RUNNING,1.78,GOOD
2024-02-03 03:00:00,WATER_B01,91.3,0.0,2.77,3.71,167.0,RUNNING,2.22,GOOD
2024-02-03 04:00:00,WATER_M01,91.3,0.0,3.65,3.87,172.0,RUNNING,2.92,GOOD
2024-02-03 04:00:00,WATER_B01,91.3,0.0,1.86,3.4,169.0,RUNNING,1.49,GOOD
2024-02-03 05:00:00,WATER_M01,91.3,0.5,4.86,3.89,146.0,RUNNING,3.88,GOOD
2024-02-03 05:00:00,WATER_B01,91.3,0.0,2.14,4.07,164.0,RUNNING,1.71,GOOD
2024-02-03 06:00:00,WATER_M01,91.3,0.0,17.53,3.38,160.0,RUNNING,14.03,GOOD
2024-02-03 06:00:00,WATER_B01,91.3,0.0,15.57,3.6,153.0,RUNNING,12.46,GOOD
2024-02-03 07:00:00,WATER_M01,91.3,0.0,14.49,3.68,168.0,RUNNING,11.59,GOOD
2024-02-03 07:00:00,WATER_B01,91.3,0.0,13.6,3.6,153.0,RUNNING,10.88,GOOD
2024-02-03 08:00:00,WATER_M01,91.2,0.0,19.06,3.24,173.0,RUNNING,15.24,GOOD
2024-02-03 08:00:00,WATER_B01,91.2,0.0,11.41,3.77,162.0,RUNNING,9.13,GOOD
2024-02-03 09:00:00,WATER_M01,91.2,0.0,15.31,3.59,155.0,RUNNING,12.24,GOOD
2024-02-03 09:00:00,WATER_B01,91.2,0.0,12.66,3.57,180.0,RUNNING,10.13,GOOD
2024-02-03 10:00:00,WATER_M01,91.2,0.0,17.24,3.61,172.0,RUNNING,13.79,GOOD
2024-02-03 10:00:00,WATER_B01,91.2,0.0,13.95,3.43,166.0,RUNNING,11.16,GOOD
2024-02-03 11:00:00,WATER_M01,91.2,0.0,15.16,3.42,159.0,RUNNING,12.13,GOOD
2024-02-03 11:00:00,WATER_B01,91.2,0.0,15.91,3.54,177.0,RUNNING,12.73,GOOD
2024-02-03 12:00:00,WATER_M01,91.2,0.0,14.07,2.93,170.0,RUNNING,11.26,GOOD
2024-02-03 12:00:00,WATER_B01,91.2,0.0,15.61,3.2,159.0,RUNNING,12.49,GOOD
2024-02-03 13:00:00,WATER_M01,91.2,0.0,13.47,3.48,163.0,RUNNING,10.77,GOOD
2024-02-03 13:00:00,WATER_B01,91.2,0.0,17.59,3.85,173.0,RUNNING,14.07,GOOD
2024-02-03 14:00:00,WATER_M01,91.2,0.0,12.66,3.59,173.0,RUNNING,10.13,GOOD
2024-02-03 14:00:00,WATER_B01,91.2,0.0,15.14,3.6,149.0,RUNNING,12.11,GOOD
2024-02-03 15:00:00,WATER_M01,91.1,0.0,13.23,3.97,166.0,RUNNING,10.58,GOOD
2024-02-03 15:00:00,WATER_B01,91.1,0.0,15.41,3.78,168.0,RUNNING,12.33,GOOD
2024-02-03 16:00:00,WATER_M01,91.1,0.0,11.88,3.47,174.0,RUNNING,9.5,GOOD
2024-02-03 16:00:00,WATER_B01,91.1,0.5,12.73,3.43,167.0,RUNNING,10.18,GOOD
2024-02-03 17:00:00,WATER_M01,91.1,0.5,13.98,3.41,170.0,RUNNING,11.19,GOOD
2024-02-03 17:00:00,WATER_B01,91.1,0.0,15.33,3.37,180.0,RUNNING,12.26,GOOD
2024-02-03 18:00:00,WATER_M01,91.1,0.0,12.03,3.73,182.0,RUNNING,9.62,GOOD
2024-02-03 18:00:00,WATER_B01,91.1,0.0,12.29,3.36,170.0,RUNNING,9.83,GOOD
2024-02-03 19:00:00,WATER_M01,91.1,0.0,11.3,3.41,183.0,RUNNING,9.04,GOOD
2024-02-03 19:00:00,WATER_B01,91.1,0.0,16.02,3.25,154.0,RUNNING,12.82,GOOD
2024-02-03 20:00:00,WATER_M01,91.1,0.0,13.87,3.56,161.0,RUNNING,11.09,GOOD
2024-02-03 20:00:00,WATER_B01,91.1,0.0,14.35,3.43,164.0,RUNNING,11.48,GOOD
2024-02-03 21:00:00,WATER_M01,91.1,0.0,17.68,3.8,162.0,RUNNING,14.14,GOOD
2024-02-03 21:00:00,WATER_B01,91.1,0.0,13.87,3.63,166.0,RUNNING,11.1,GOOD
2024-02-03 22:00:00,WATER_M01,91.1,0.0,11.86,3.75,163.0,RUNNING,9.49,GOOD
2024-02-03 22:00:00,WATER_B01,91.0,0.0,14.97,3.75,169.0,RUNNING,11.97,GOOD
2024-02-03 23:00:00,WATER_M01,91.1,0.0,2.44,3.59,161.0,RUNNING,1.95,GOOD
2024-02-03 23:00:00,WATER_B01,91.0,0.0,2.67,3.15,173.0,RUNNING,2.14,GOOD
2024-02-04 00:00:00,WATER_M01,91.0,0.0,3.1,3.37,171.0,RUNNING,2.48,GOOD
2024-02-04 00:00:00,WATER_B01,91.0,0.0,2.64,3.28,172.0,RUNNING,2.11,GOOD
2024-02-04 01:00:00,WATER_M01,91.0,0.0,3.57,3.73,164.0,RUNNING,2.85,GOOD
2024-02-04 01:00:00,WATER_B01,91.0,0.0,2.58,3.32,171.0,RUNNING,2.06,GOOD
2024-02-04 02:00:00,WATER_M01,91.0,0.0,3.62,3.4,160.0,RUNNING,2.89,GOOD
2024-02-04 02:00:00,WATER_B01,91.0,0.5,2.86,3.66,154.0,RUNNING,2.29,GOOD
2024-02-04 03:00:00,WATER_M01,91.0,0.0,2.92,3.4,162.0,RUNNING,2.34,GOOD
2024-02-04 03:00:00,WATER_B01,91.0,0.0,4.3,3.4,158.0,RUNNING,3.44,GOOD
2024-02-04 04:00:00,WATER_M01,91.0,0.0,1.9,3.3,173.0,RUNNING,1.52,GOOD
2024-02-04 04:00:00,WATER_B01,91.0,0.0,1.65,3.72,152.0,RUNNING,1.32,GOOD
2024-02-04 05:00:00,WATER_M01,91.0,0.5,3.66,3.67,176.0,RUNNING,2.92,GOOD
2024-02-04 05:00:00,WATER_B01,91.0,0.0,4.51,3.31,175.0,RUNNING,3.61,GOOD
2024-02-04 06:00:00,WATER_M01,91.0,0.0,18.7,3.69,158.0,RUNNING,14.96,GOOD
2024-02-04 06:00:00,WATER_B01,91.0,0.0,15.21,3.1,162.0,RUNNING,12.17,GOOD
2024-02-04 07:00:00,WATER_M01,91.0,0.0,14.61,3.72,186.0,RUNNING,11.68,GOOD
2024-02-04 07:00:00,WATER_B01,91.0,0.0,17.41,3.7,179.0,RUNNING,13.93,GOOD
2024-02-04 08:00:00,WATER_M01,91.0,0.0,16.82,3.53,174.0,RUNNING,13.45,GOOD
2024-02-04 08:00:00,WATER_B01,91.0,0.5,11.96,3.23,166.0,RUNNING,9.57,GOOD
2024-02-04 09:00:00,WATER_M01,91.0,0.0,14.37,3.34,166.0,RUNNING,11.49,GOOD
2024-02-04 09:00:00,WATER_B01,91.0,0.0,13.35,3.78,175.0,RUNNING,10.68,GOOD
2024-02-04 10:00:00,WATER_M01,91.0,0.5,15.38,3.39,175.0,RUNNING,12.31,GOOD
2024-02-04 10:00:00,WATER_B01,90.9,0.0,14.26,3.67,156.0,RUNNING,11.41,GOOD
2024-02-04 11:00:00,WATER_M01,90.9,0.0,16.83,3.16,175.0,RUNNING,13.46,GOOD
2024-02-04 11:00:00,WATER_B01,90.9,0.0,18.61,3.69,172.0,RUNNING,14.89,GOOD
2024-02-04 12:00:00,WATER_M01,90.9,0.0,12.77,3.79,163.0,RUNNING,10.21,GOOD
2024-02-04 12:00:00,WATER_B01,90.9,0.0,15.6,3.34,163.0,RUNNING,12.48,GOOD
2024-02-04 13:00:00,WATER_M01,90.9,0.0,16.39,3.75,177.0,RUNNING,13.12,GOOD
2024-02-04 13:00:00,WATER_B01,90.9,0.5,15.84,3.08,168.0,RUNNING,12.67,GOOD
2024-02-04 14:00:00,WATER_M01,90.9,0.0,14.74,3.54,156.0,RUNNING,11.79,GOOD
2024-02-04 14:00:00,WATER_B01,90.9,0.0,20.03,3.23,163.0,RUNNING,16.02,GOOD
2024-02-04 15:00:00,WATER_M01,90.9,0.0,15.39,3.42,163.0,RUNNING,12.31,GOOD
2024-02-04 15:00:00,WATER_B01,90.9,0.5,12.27,3.88,172.0,RUNNING,9.82,GOOD
2024-02-04 16:00:00,WATER_M01,90.9,0.0,17.09,3.73,158.0,RUNNING,13.67,GOOD
2024-02-04 16:00:00,WATER_B01,90.9,0.0,16.46,3.58,158.0,RUNNING,13.16,GOOD
2024-02-04 17:00:00,WATER_M01,90.8,0.0,16.36,3.5,166.0,RUNNING,13.09,GOOD
2024-02-04 17:00:00,WATER_B01,90.8,0.0,16.91,3.46,161.0,RUNNING,13.53,GOOD
2024-02-04 18:00:00,WATER_M01,90.8,0.0,12.39,3.93,154.0,RUNNING,9.91,GOOD
2024-02-04 18:00:00,WATER_B01,90.8,0.0,14.15,3.68,165.0,RUNNING,11.32,GOOD
2024-02-04 19:00:00,WATER_M01,90.8,0.5,16.16,3.61,173.0,RUNNING,12.93,GOOD
2024-02-04 19:00:00,WATER_B01,90.8,0.0,11.73,3.37,159.0,RUNNING,9.38,GOOD
2024-02-04 20:00:00,WATER_M01,90.8,0.0,9.77,3.35,154.0,RUNNING,7.81,GOOD
2024-02-04 20:00:00,WATER_B01,90.8,0.0,11.44,3.46,159.0,RUNNING,9.15,GOOD
